,year,size_acres
153702,2011,0.2
153703,2011,0.01
153704,2011,0.2
153705,2011,0.01
153706,2011,0.1
153707,2011,0.01
153708,2011,0.1
153709,2011,0.11
153710,2011,0.1
153711,2011,0.3
153712,2011,1.0
153713,2011,0.1
153714,2011,1.0
153715,2011,0.25
153716,2011,0.25
153717,2011,0.4
153718,2011,0.11
153719,2011,0.01
153720,2011,0.5
153721,2011,1.0
153722,2011,0.1
153723,2011,0.5
153724,2011,1.0
153725,2011,0.01
153726,2011,1.0
153727,2011,0.25
153728,2011,0.25
153729,2011,0.11
153730,2011,1.0
153731,2011,0.5
153732,2011,0.01
153733,2011,1.0
153734,2011,0.01
153735,2011,1.0
153736,2011,0.11
153737,2011,1.0
153738,2011,0.1
153739,2011,1.0
153740,2011,0.1
153741,2011,0.5
153742,2011,0.1
153743,2011,0.1
153744,2011,0.5
153745,2011,0.01
153746,2011,1.0
153747,2011,1.0
153748,2011,2.0
153749,2011,0.01
153750,2011,0.01
153751,2011,1.1
153752,2011,0.01
153753,2011,0.1
153754,2011,0.1
153755,2011,1.0
153756,2011,0.01
153757,2011,0.01
153758,2011,0.01
153759,2011,1.0
153760,2011,1.0
153761,2011,0.1
153762,2011,0.01
153763,2011,0.01
153764,2011,0.01
153765,2011,0.1
153766,2011,0.01
153767,2011,0.11
153768,2011,0.1
153769,2011,0.01
153770,2011,1.0
153771,2011,1.0
153772,2011,0.25
153773,2011,0.01
153774,2011,0.1
153775,2011,1.0
153776,2011,1.0
153777,2011,1.0
153778,2011,0.1
153779,2011,1.0
153780,2011,0.3
153781,2011,0.01
153782,2011,0.1
153783,2011,0.01
153784,2011,0.01
153785,2011,1.0
153786,2011,0.01
153787,2011,0.1
153788,2011,0.2
153789,2011,0.25
153790,2011,10.0
153791,2011,1.0
153792,2011,1.0
153793,2011,0.01
153794,2011,0.15
153795,2011,0.01
153796,2011,0.12
153797,2011,0.11
153798,2011,0.1
153799,2011,0.25
153800,2011,0.01
153801,2011,0.01
153802,2011,1.0
153803,2011,0.11
153804,2011,1.0
153805,2011,0.11
153806,2011,0.01
153807,2011,3.0
153808,2011,1.0
153809,2011,0.11
153810,2011,0.11
153811,2011,0.5
153812,2011,0.1
153813,2011,1.0
153814,2011,1.5
153815,2011,1.0
153816,2011,0.01
153817,2011,2.0
153818,2011,0.1
153819,2011,0.25
153820,2011,0.01
153821,2011,4.0
153822,2011,1.0
153823,2011,1.0
153824,2011,0.15
153825,2011,0.01
153826,2011,0.01
153827,2011,0.01
153828,2011,0.25
153829,2011,5.0
153830,2011,0.25
153831,2011,2.5
153832,2011,0.1
153833,2011,2.0
153834,2011,0.5
153835,2011,0.11
153836,2011,2.0
153837,2011,0.11
153838,2011,1.0
153839,2011,0.1
153840,2011,0.11
153841,2011,0.01
153842,2011,0.1
153843,2011,1.0
153844,2011,1.0
153845,2011,0.1
153846,2011,1.0
153847,2011,1.0
153848,2011,1.0
153849,2011,0.01
153850,2011,2.0
153851,2011,0.2
153852,2011,0.5
153853,2011,1.0
153854,2011,0.5
153855,2011,1.3
153856,2011,0.25
153857,2011,0.2
153858,2011,0.5
153859,2011,0.1
153860,2011,1.0
153861,2011,1.0
153862,2011,1.0
153863,2011,1.0
153864,2011,1.0
153865,2011,2.0
153866,2011,0.01
153867,2011,0.11
153868,2011,0.5
153869,2011,0.11
153870,2011,1.0
153871,2011,0.01
153872,2011,1.0
153873,2011,0.11
153874,2011,0.01
153875,2011,0.25
153876,2011,0.1
153877,2011,3.0
153878,2011,0.75
153879,2011,1.0
153880,2011,0.1
153881,2011,1.0
153882,2011,0.1
153883,2011,0.25
153884,2011,1.0
153885,2011,0.2
153886,2011,0.5
153887,2011,1.0
153888,2011,0.01
153889,2011,0.1
153890,2011,0.01
153891,2011,1.0
153892,2011,0.11
153893,2011,1.0
153894,2011,1.0
153895,2011,0.01
153896,2011,0.11
153897,2011,0.25
153898,2011,0.5
153899,2011,0.11
153900,2011,0.01
153901,2011,0.01
153902,2011,0.11
153903,2011,1.0
153904,2011,0.01
153905,2011,0.01
153906,2011,36.0
153907,2011,1.0
153908,2011,0.11
153909,2011,0.25
153910,2011,0.1
153911,2011,0.21
153912,2011,0.2
153913,2011,0.01
153914,2011,0.01
153915,2011,0.01
153916,2011,0.25
153917,2011,0.01
153918,2011,1.0
153919,2011,0.1
153920,2011,0.5
153921,2011,0.01
153922,2011,0.11
153923,2011,0.1
153924,2011,0.1
153925,2011,0.02
153926,2011,0.01
153927,2011,0.02
153928,2011,0.25
153929,2011,1.0
153930,2011,0.11
153931,2011,0.02
153932,2011,1.0
153933,2011,0.01
153934,2011,0.01
153935,2011,0.5
153936,2011,1.0
153937,2011,0.2
153938,2011,0.1
153939,2011,1.0
153940,2011,0.11
153941,2011,0.01
153942,2011,1.0
153943,2011,0.11
153944,2011,0.01
153945,2011,0.25
153946,2011,3.0
153947,2011,0.1
153948,2011,0.25
153949,2011,0.1
153950,2011,0.25
153951,2011,1.0
153952,2011,0.01
153953,2011,0.01
153954,2011,1.0
153955,2011,0.25
153956,2011,1.0
153957,2011,0.25
153958,2011,1.0
153959,2011,0.1
153960,2011,0.21
153961,2011,1.0
153962,2011,2.4
153963,2011,0.01
153964,2011,0.1
153965,2011,10.0
153966,2011,0.35
153967,2011,1.0
153968,2011,0.25
153969,2011,1.01
153970,2011,0.11
153971,2011,3.0
153972,2011,0.01
153973,2011,0.25
153974,2011,0.11
153975,2011,1.0
153976,2011,0.5
153977,2011,0.01
153978,2011,0.01
153979,2011,1.0
153980,2011,0.5
153981,2011,0.01
153982,2011,1.0
153983,2011,0.25
153984,2011,0.24
153985,2011,0.21
153986,2011,0.25
153987,2011,0.25
153988,2011,1.0
153989,2011,2.0
153990,2011,0.11
153991,2011,7.0
153992,2011,0.1
153993,2011,0.25
153994,2011,0.05
153995,2011,1.0
153996,2011,1.0
153997,2011,12.0
153998,2011,0.01
153999,2011,0.11
154000,2011,4.0
154001,2011,1.0
154002,2011,1.4
154003,2011,1.0
154004,2011,0.01
154005,2011,0.25
154006,2011,0.25
154007,2011,0.9
154008,2011,1.0
154009,2011,0.25
154010,2011,0.01
154011,2011,0.01
154012,2011,0.1
154013,2011,0.1
154014,2011,1.0
154015,2011,0.11
154016,2011,0.02
154017,2011,1.0
154018,2011,0.01
154019,2011,0.1
154020,2011,0.01
154021,2011,0.1
154022,2011,0.25
154023,2011,150.0
154024,2011,1.0
154025,2011,0.5
154026,2011,0.1
154027,2011,0.01
154028,2011,0.1
154029,2011,0.21
154030,2011,1.0
154031,2011,0.11
154032,2011,0.11
154033,2011,0.1
154034,2011,1.0
154035,2011,0.5
154036,2011,18.0
154037,2011,1.8
154038,2011,0.11
154039,2011,1.0
154040,2011,0.25
154041,2011,1.0
154042,2011,0.11
154043,2011,0.11
154044,2011,0.01
154045,2011,1.0
154046,2011,0.01
154047,2011,1.0
154048,2011,0.1
154049,2011,0.11
154050,2011,40.0
154051,2011,0.25
154052,2011,0.21
154053,2011,0.2
154054,2011,0.11
154055,2011,2.0
154056,2011,0.1
154057,2011,0.1
154058,2011,0.03
154059,2011,1.0
154060,2011,0.01
154061,2011,0.2
154062,2011,5.0
154063,2011,0.2
154064,2011,0.5
154065,2011,2.0
154066,2011,0.01
154067,2011,1.0
154068,2011,1.0
154069,2011,0.1
154070,2011,1.0
154071,2011,0.25
154072,2011,1.0
154073,2011,0.2
154074,2011,0.01
154075,2011,1.0
154076,2011,2.5
154077,2011,0.3
154078,2011,0.03
154079,2011,0.1
154080,2011,0.01
154081,2011,0.01
154082,2011,1.0
154083,2011,1.0
154084,2011,0.25
154085,2011,0.01
154086,2011,0.1
154087,2011,0.11
154088,2011,0.25
154089,2011,0.1
154090,2011,0.05
154091,2011,0.01
154092,2011,0.1
154093,2011,0.01
154094,2011,0.5
154095,2011,0.1
154096,2011,1.0
154097,2011,0.11
154098,2011,0.1
154099,2011,2.5
154100,2011,1.0
154101,2011,0.01
154102,2011,3.0
154103,2011,0.1
154104,2011,0.1
154105,2011,1.0
154106,2011,1.0
154107,2011,0.09
154108,2011,0.05
154109,2011,0.1
154110,2011,1.0
154111,2011,0.01
154112,2011,0.5
154113,2011,0.01
154114,2011,1.0
154115,2011,0.11
154116,2011,0.01
154117,2011,1.0
154118,2011,3.5
154119,2011,0.02
154120,2011,0.01
154121,2011,80.0
154122,2011,0.5
154123,2011,1.0
154124,2011,0.25
154125,2011,4.0
154126,2011,0.01
154127,2011,0.25
154128,2011,2.0
154129,2011,0.08
154130,2011,1.0
154131,2011,0.1
154132,2011,0.1
154133,2011,3.0
154134,2011,0.1
154135,2011,3.0
154136,2011,0.1
154137,2011,1.0
154138,2011,0.1
154139,2011,1.0
154140,2011,0.2
154141,2011,0.02
154142,2011,0.41
154143,2011,4.0
154144,2011,1.0
154145,2011,0.01
154146,2011,50.0
154147,2011,1.0
154148,2011,0.1
154149,2011,0.25
154150,2011,0.5
154151,2011,0.01
154152,2011,1.0
154153,2011,0.01
154154,2011,0.32
154155,2011,1.0
154156,2011,0.1
154157,2011,0.16
154158,2011,2.0
154159,2011,5.0
154160,2011,8.0
154161,2011,0.25
154162,2011,44.0
154163,2011,1.0
154164,2011,0.25
154165,2011,0.12
154166,2011,0.1
154167,2011,1.0
154168,2011,0.01
154169,2011,0.11
154170,2011,0.01
154171,2011,0.1
154172,2011,0.25
154173,2011,1.0
154174,2011,4.0
154175,2011,2.0
154176,2011,0.25
154177,2011,2.0
154178,2011,0.5
154179,2011,0.01
154180,2011,0.01
154181,2011,0.25
154182,2011,0.1
154183,2011,0.3
154184,2011,9.0
154185,2011,0.01
154186,2011,0.11
154187,2011,2.0
154188,2011,0.1
154189,2011,0.05
154190,2011,1.0
154191,2011,2.01
154192,2011,1.0
154193,2011,0.35
154194,2011,0.11
154195,2011,0.11
154196,2011,1.0
154197,2011,0.1
154198,2011,0.11
154199,2011,1.0
154200,2011,1.0
154201,2011,0.2
154202,2011,1.0
154203,2011,0.12
154204,2011,0.01
154205,2011,0.5
154206,2011,0.21
154207,2011,0.01
154208,2011,0.01
154209,2011,0.51
154210,2011,0.11
154211,2011,0.01
154212,2011,5.0
154213,2011,0.25
154214,2011,0.24
154215,2011,1.0
154216,2011,0.01
154217,2011,0.1
154218,2011,0.02
154219,2011,1.0
154220,2011,0.1
154221,2011,0.11
154222,2011,0.75
154223,2011,1.0
154224,2011,1.0
154225,2011,0.1
154226,2011,1.0
154227,2011,0.01
154228,2011,0.11
154229,2011,0.3
154230,2011,0.05
154231,2011,3.0
154232,2011,0.01
154233,2011,0.01
154234,2011,0.1
154235,2011,0.1
154236,2011,1.0
154237,2011,1.0
154238,2011,0.01
154239,2011,0.1
154240,2011,0.01
154241,2011,1.0
154242,2011,2.0
154243,2011,1.0
154244,2011,0.1
154245,2011,6.01
154246,2011,0.1
154247,2011,50.0
154248,2011,0.1
154249,2011,1.0
154250,2011,1.0
154251,2011,0.1
154252,2011,0.01
154253,2011,0.01
154254,2011,15.0
154255,2011,0.01
154256,2011,1.0
154257,2011,0.11
154258,2011,0.01
154259,2011,1.0
154260,2011,3.0
154261,2011,0.01
154262,2011,0.5
154263,2011,0.1
154264,2011,1.0
154265,2011,0.2
154266,2011,0.11
154267,2011,0.5
154268,2011,0.21
154269,2011,1.0
154270,2012,0.25
154271,2012,0.1
154272,2012,0.1
154273,2012,22.0
154274,2012,0.25
154275,2012,0.1
154276,2012,0.1
154277,2012,0.8
154278,2012,0.01
154279,2012,0.1
154280,2012,0.1
154281,2012,1.6
154282,2012,0.1
154283,2012,0.1
154284,2012,0.33
154285,2012,0.1
154286,2012,1.5
154287,2012,0.1
154288,2012,0.1
154289,2012,0.1
154290,2012,0.1
154291,2012,0.1
154292,2012,0.1
154293,2012,0.25
154294,2012,0.32
154295,2012,3.0
154296,2012,0.6
154297,2012,0.01
154298,2012,0.1
154299,2012,0.35
154300,2012,0.1
154301,2012,0.59
154302,2012,0.1
154303,2012,0.75
154304,2012,0.9
154305,2012,42.0
154306,2012,0.1
154307,2012,0.1
154308,2012,0.25
154309,2012,8.0
154310,2012,0.1
154311,2012,0.6
154312,2012,0.1
154313,2012,0.1
154314,2012,0.1
154315,2012,0.1
154316,2012,0.1
154317,2012,0.5
154318,2012,5.0
154319,2012,27.0
154320,2012,7.0
154321,2012,0.1
154322,2012,0.1
154323,2012,0.5
154324,2012,0.1
154325,2012,1.5
154326,2012,0.1
154327,2012,0.1
154328,2012,0.1
154329,2012,0.1
154330,2012,0.1
154331,2012,5.0
154332,2012,55.0
154333,2012,0.1
154334,2012,0.1
154335,2012,0.1
154336,2012,0.5
154337,2012,0.1
154338,2012,0.1
154339,2012,2.0
154340,2012,0.1
154341,2012,2.0
154342,2012,0.1
154343,2012,0.1
154344,2012,0.5
154345,2012,0.2
154346,2012,0.1
154347,2012,0.1
154348,2012,0.1
154349,2012,0.1
154350,2012,0.1
154351,2012,144.0
154352,2012,0.5
154353,2012,0.1
154354,2012,0.1
154355,2012,0.1
154356,2012,0.5
154357,2012,0.1
154358,2012,0.1
154359,2012,0.1
154360,2012,0.1
154361,2012,6.0
154362,2012,0.1
154363,2012,0.5
154364,2012,0.1
154365,2012,0.1
154366,2012,0.1
154367,2012,1.0
154368,2012,0.1
154369,2012,0.25
154370,2012,5.0
154371,2012,7.0
154372,2012,1.25
154373,2012,0.25
154374,2012,0.1
154375,2012,3.6
154376,2012,0.1
154377,2012,0.25
154378,2012,0.1
154379,2012,0.1
154380,2012,8.6
154381,2012,126.0
154382,2012,0.1
154383,2012,0.15
154384,2012,1.5
154385,2012,0.1
154386,2012,0.1
154387,2012,0.1
154388,2012,0.1
154389,2012,7.2
154390,2012,0.1
154391,2012,0.5
154392,2012,0.1
154393,2012,13.0
154394,2012,0.1
154395,2012,0.25
154396,2012,0.1
154397,2012,0.1
154398,2012,0.1
154399,2012,0.1
154400,2012,0.1
154401,2012,525.0
154402,2012,0.25
154403,2012,0.1
154404,2012,0.1
154405,2012,0.1
154406,2012,0.1
154407,2012,0.13
154408,2012,0.5
154409,2012,5.0
154410,2012,0.1
154411,2012,0.1
154412,2012,0.1
154413,2012,0.1
154414,2012,0.1
154415,2012,20.0
154416,2012,0.1
154417,2012,0.25
154418,2012,0.1
154419,2012,69.0
154420,2012,0.1
154421,2012,0.5
154422,2012,0.1
154423,2012,0.1
154424,2012,0.1
154425,2012,0.1
154426,2012,0.1
154427,2012,0.1
154428,2012,1.0
154429,2012,0.1
154430,2012,0.25
154431,2012,0.1
154432,2012,0.1
154433,2012,0.1
154434,2012,0.25
154435,2012,0.1
154436,2012,0.5
154437,2012,0.1
154438,2012,0.1
154439,2012,0.1
154440,2012,1.5
154441,2012,0.1
154442,2012,0.1
154443,2012,200.0
154444,2012,0.1
154445,2012,0.75
154446,2012,0.1
154447,2012,0.1
154448,2012,0.1
154449,2012,0.1
154450,2012,0.1
154451,2012,0.1
154452,2012,0.1
154453,2012,0.1
154454,2012,0.1
154455,2012,0.1
154456,2012,2.0
154457,2012,1.0
154458,2012,0.1
154459,2012,0.3
154460,2012,0.15
154461,2012,0.5
154462,2012,0.1
154463,2012,0.7
154464,2012,12.9
154465,2012,0.1
154466,2012,0.1
154467,2012,2.0
154468,2012,0.1
154469,2012,0.25
154470,2012,9.7
154471,2012,0.1
154472,2012,0.25
154473,2012,0.1
154474,2012,0.1
154475,2012,0.1
154476,2012,0.1
154477,2012,0.1
154478,2012,0.5
154479,2012,0.1
154480,2012,0.1
154481,2012,2.5
154482,2012,10.0
154483,2012,0.1
154484,2012,0.1
154485,2012,0.1
154486,2012,0.3
154487,2012,0.1
154488,2012,0.1
154489,2012,0.2
154490,2012,0.1
154491,2012,0.1
154492,2012,0.25
154493,2012,0.1
154494,2012,0.1
154495,2012,3.0
154496,2012,0.1
154497,2012,0.1
154498,2012,0.1
154499,2012,0.1
154500,2012,0.1
154501,2012,0.1
154502,2012,0.1
154503,2012,0.1
154504,2012,0.5
154505,2012,0.1
154506,2012,4200.0
154507,2012,0.1
154508,2012,1.5
154509,2012,0.2
154510,2012,0.5
154511,2012,3.8
154512,2012,0.25
154513,2012,0.1
154514,2012,0.72
154515,2012,0.25
154516,2012,0.1
154517,2012,0.1
154518,2012,9.0
154519,2012,0.25
154520,2012,0.1
154521,2012,0.1
154522,2012,0.1
154523,2012,0.1
154524,2012,3.5
154525,2012,0.1
154526,2012,0.1
154527,2012,8.0
154528,2012,0.1
154529,2012,0.25
154530,2012,0.1
154531,2012,0.1
154532,2012,11.0
154533,2012,0.1
154534,2012,0.01
154535,2012,0.1
154536,2012,0.1
154537,2012,0.01
154538,2012,0.01
154539,2012,0.1
154540,2012,0.7
154541,2012,0.01
154542,2012,0.1
154543,2012,0.01
154544,2012,3.0
154545,2012,0.25
154546,2012,0.1
154547,2012,0.25
154548,2012,0.1
154549,2012,0.1
154550,2012,0.25
154551,2012,0.2
154552,2012,0.1
154553,2012,0.1
154554,2012,0.01
154555,2012,0.25
154556,2012,0.01
154557,2012,0.1
154558,2012,0.42
154559,2012,0.1
154560,2012,0.1
154561,2012,0.01
154562,2012,2.0
154563,2012,0.1
154564,2012,4.0
154565,2012,0.01
154566,2012,0.1
154567,2012,0.1
154568,2012,0.25
154569,2012,0.01
154570,2012,0.01
154571,2012,0.01
154572,2012,0.1
154573,2012,0.1
154574,2012,0.1
154575,2012,0.1
154576,2012,0.1
154577,2012,0.01
154578,2012,0.1
154579,2012,0.1
154580,2012,0.01
154581,2012,0.1
154582,2012,0.01
154583,2012,14.0
154584,2012,0.1
154585,2012,7.0
154586,2012,14.0
154587,2012,0.1
154588,2012,0.01
154589,2012,0.1
154590,2012,0.01
154591,2012,0.1
154592,2012,0.1
154593,2012,0.1
154594,2012,0.1
154595,2012,0.1
154596,2012,0.05
154597,2012,0.1
154598,2012,0.1
154599,2012,0.1
154600,2012,0.1
154601,2012,0.1
154602,2012,0.1
154603,2012,1.4
154604,2012,0.1
154605,2012,0.1
154606,2012,0.1
154607,2012,0.1
154608,2012,0.3
154609,2012,0.1
154610,2012,0.1
154611,2012,0.1
154612,2012,0.1
154613,2012,0.1
154614,2012,0.1
154615,2012,0.1
154616,2012,0.5
154617,2012,2.5
154618,2012,0.1
154619,2012,0.1
154620,2012,0.1
154621,2012,0.2
154622,2012,0.75
154623,2012,0.1
154624,2012,0.1
154625,2012,0.5
154626,2012,16.0
154627,2012,0.1
154628,2012,0.1
154629,2012,0.1
154630,2012,0.1
154631,2012,1.1
154632,2012,0.1
154633,2012,0.5
154634,2012,0.1
154635,2012,0.1
154636,2012,0.25
154637,2012,0.1
154638,2012,0.1
154639,2012,0.1
154640,2012,0.1
154641,2012,0.1
154642,2012,0.2
154643,2012,0.7
154644,2012,0.1
154645,2012,0.1
154646,2012,0.1
154647,2012,0.1
154648,2012,0.5
154649,2012,0.25
154650,2012,0.1
154651,2012,47.0
154652,2012,0.1
154653,2012,0.1
154654,2012,0.1
154655,2012,0.1
154656,2012,0.1
154657,2012,0.5
154658,2012,0.1
154659,2012,0.1
154660,2012,0.1
154661,2012,0.1
154662,2012,0.1
154663,2012,5.6
154664,2012,2.0
154665,2012,1.0
154666,2012,0.1
154667,2012,0.5
154668,2012,0.6
154669,2012,0.25
154670,2012,0.25
154671,2012,0.1
154672,2012,0.25
154673,2012,0.1
154674,2012,12.2
154675,2012,0.5
154676,2012,5.0
154677,2012,0.1
154678,2012,0.1
154679,2012,2.5
154680,2012,0.1
154681,2012,0.1
154682,2012,0.25
154683,2012,0.1
154684,2012,0.25
154685,2012,0.25
154686,2012,0.3
154687,2012,0.16
154688,2012,0.01
154689,2012,0.1
154690,2012,0.1
154691,2012,0.1
154692,2012,0.1
154693,2012,5.0
154694,2012,0.25
154695,2012,0.1
154696,2012,0.1
154697,2012,0.1
154698,2012,0.3
154699,2012,1.5
154700,2012,0.1
154701,2012,0.01
154702,2012,0.1
154703,2012,0.1
154704,2012,0.1
154705,2012,0.1
154706,2012,0.25
154707,2012,0.5
154708,2012,0.1
154709,2012,0.18
154710,2012,0.1
154711,2012,0.16
154712,2012,0.1
154713,2012,0.1
154714,2012,0.1
154715,2012,0.1
154716,2012,0.1
154717,2012,0.01
154718,2012,28.0
154719,2012,1.1
154720,2012,2.0
154721,2012,2.0
154722,2012,1.95
154723,2012,0.1
154724,2012,0.1
154725,2012,14.0
154726,2012,0.1
154727,2012,0.1
154728,2012,0.1
154729,2012,0.1
154730,2012,17.5
154731,2012,318.0
154732,2012,0.15
154733,2012,0.3
154734,2012,0.5
154735,2012,0.15
154736,2012,49.0
154737,2012,1.0
154738,2012,0.01
154739,2012,0.1
154740,2012,0.1
154741,2012,0.4
154742,2012,0.25
154743,2012,0.1
154744,2012,0.1
154745,2012,0.1
154746,2012,0.2
154747,2012,0.1
154748,2012,1.0
154749,2012,0.4
154750,2012,0.01
154751,2012,0.25
154752,2012,8.5
154753,2012,0.5
154754,2012,0.3
154755,2012,0.1
154756,2012,1.35
154757,2012,22283.0
154758,2012,0.14
154759,2012,0.25
154760,2012,2.0
154761,2012,0.5
154762,2012,0.5
154763,2012,0.1
154764,2012,0.1
154765,2012,0.1
154766,2012,0.1
154767,2012,0.2
154768,2012,0.44
154769,2012,4.0
154770,2012,0.1
154771,2012,0.1
154772,2012,0.5
154773,2012,0.1
154774,2012,0.1
154775,2012,0.25
154776,2012,0.1
154777,2012,0.1
154778,2012,0.1
154779,2012,0.1
154780,2012,0.25
154781,2012,0.1
154782,2012,0.1
154783,2012,0.1
154784,2012,0.1
154785,2012,0.25
154786,2012,0.1
154787,2012,4.7
154788,2012,0.6
154789,2012,0.1
154790,2012,0.5
154791,2012,0.5
154792,2012,0.1
154793,2012,0.1
154794,2012,0.1
154795,2012,0.1
154796,2012,0.3
154797,2012,0.1
154798,2012,0.1
154799,2012,44.0
154800,2012,18.0
154801,2012,0.1
154802,2012,0.1
154803,2012,0.01
154804,2012,361.0
154805,2012,0.1
154806,2012,0.25
154807,2012,0.1
154808,2012,0.1
154809,2012,48.0
154810,2012,0.01
154811,2012,0.01
154812,2012,65.0
154813,2012,689.0
154814,2012,7.8
154815,2012,10.0
154816,2012,0.1
154817,2012,0.25
154818,2012,0.5
154819,2012,0.3
154820,2012,0.25
154821,2012,0.01
154822,2012,0.25
154823,2012,1.0
154824,2012,0.1
154825,2012,7.2
154826,2012,0.25
154827,2012,0.6
154828,2012,2.5
154829,2012,0.1
154830,2012,1.4
154831,2012,1.0
154832,2012,3.6
154833,2012,0.1
154834,2012,0.01
154835,2012,0.25
154836,2012,0.25
154837,2012,1.0
154838,2012,0.1
154839,2012,1.0
154840,2012,0.1
154841,2012,0.3
154842,2012,0.88
154843,2012,42.0
154844,2012,0.3
154845,2012,0.25
154846,2012,0.1
154847,2012,0.1
154848,2012,7.1
154849,2012,0.1
154850,2012,4.36
154851,2012,0.1
154852,2012,0.5
154853,2012,41983.0
154854,2012,0.25
154855,2012,29502.0
154856,2012,0.1
154857,2012,7.5
154858,2012,0.01
154859,2012,0.1
154860,2012,0.1
154861,2012,1.4
154862,2012,0.1
154863,2012,0.1
154864,2012,1.0
154865,2012,0.2
154866,2012,0.1
154867,2012,0.1
154868,2012,0.1
154869,2012,1.4
154870,2012,42.0
154871,2012,0.01
154872,2012,3.2
154873,2012,0.1
154874,2012,147.5
154875,2012,0.1
154876,2012,0.75
154877,2012,0.1
154878,2012,0.1
154879,2012,0.1
154880,2012,0.1
154881,2012,4.0
154882,2012,0.75
154883,2012,0.2
154884,2012,0.5
154885,2012,1667.0
154886,2012,1.0
154887,2012,0.25
154888,2012,0.1
154889,2012,0.1
154890,2012,0.25
154891,2012,0.1
154892,2012,0.25
154893,2012,1.4
154894,2012,0.1
154895,2012,3.8
154896,2012,650.0
154897,2012,0.1
154898,2012,0.25
154899,2012,0.25
154900,2012,0.25
154901,2012,0.1
154902,2012,1.3
154903,2012,0.1
154904,2012,0.3
154905,2012,0.08
154906,2012,0.1
154907,2012,0.5
154908,2012,0.1
154909,2012,0.25
154910,2012,0.7
154911,2012,0.1
154912,2012,0.1
154913,2012,3.0
154914,2012,0.1
154915,2012,0.12
154916,2012,0.13
154917,2012,0.2
154918,2012,5.0
154919,2012,0.25
154920,2012,0.2
154921,2012,0.3
154922,2012,0.1
154923,2012,12.0
154924,2012,5.9
154925,2012,0.5
154926,2012,0.1
154927,2012,19.6
154928,2012,0.1
154929,2012,0.1
154930,2012,0.9
154931,2012,0.8
154932,2012,4.25
154933,2012,0.5
154934,2012,0.25
154935,2012,0.1
154936,2012,0.1
154937,2012,0.1
154938,2012,0.1
154939,2012,0.1
154940,2012,0.1
154941,2012,0.1
154942,2012,0.1
154943,2012,1.47
154944,2012,0.1
154945,2012,0.01
154946,2012,0.1
154947,2012,0.1
154948,2012,0.1
154949,2012,0.1
154950,2012,0.1
154951,2012,0.5
154952,2012,0.1
154953,2012,0.1
154954,2012,0.13
154955,2012,2.0
154956,2012,1.5
154957,2012,0.1
154958,2012,0.25
154959,2012,0.1
154960,2012,0.16
154961,2012,12.2
154962,2012,0.2
154963,2012,75431.0
154964,2012,0.1
154965,2012,2.1
154966,2012,0.1
154967,2012,2.2
154968,2012,0.1
154969,2012,0.25
154970,2012,0.2
154971,2012,0.2
154972,2012,0.25
154973,2012,0.2
154974,2012,0.1
154975,2012,0.1
154976,2012,0.7
154977,2012,0.25
154978,2012,0.1
154979,2012,0.1
154980,2012,0.3
154981,2012,0.1
154982,2012,0.2
154983,2012,0.1
154984,2012,0.2
154985,2012,0.1
154986,2012,0.1
154987,2012,1.1
154988,2012,0.1
154989,2012,0.25
154990,2012,0.1
154991,2012,0.1
154992,2012,0.4
154993,2012,0.1
154994,2012,0.8
154995,2012,0.1
154996,2012,0.2
154997,2012,0.1
154998,2012,0.01
154999,2012,0.25
155000,2012,0.1
155001,2012,3.0
155002,2012,0.1
155003,2012,0.1
155004,2012,0.1
155005,2012,0.1
155006,2012,0.63
155007,2012,0.25
155008,2012,0.1
155009,2012,0.1
155010,2012,0.1
155011,2012,0.25
155012,2012,0.1
155013,2012,0.1
155014,2012,0.1
155015,2012,1.3
155016,2012,0.1
155017,2012,0.1
155018,2012,0.1
155019,2012,0.1
155020,2012,1.67
155021,2012,6.0
155022,2012,0.3
155023,2012,780.0
155024,2012,0.1
155025,2012,0.1
155026,2012,1.9
155027,2012,5.0
155028,2012,2.2
155029,2012,0.25
155030,2012,0.05
155031,2012,0.1
155032,2012,0.1
155033,2012,0.1
155034,2012,0.5
155035,2012,0.1
155036,2012,0.25
155037,2012,0.25
155038,2012,22.0
155039,2012,0.1
155040,2012,0.1
155041,2012,0.01
155042,2012,0.1
155043,2012,6.0
155044,2012,0.25
155045,2012,0.1
155046,2012,0.1
