"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2007","Adam Everett","1430","HOU","64","236","220","51","37","11","1","2","18","15","14","0","31","1","0","1","3","4","2","0.231818181","0.059322033","0.131355932","0.451612903","0.231818181","0.280851063","0.318181818","0.599032881","0.086363637","0.262032085","16.891808569252","-12.3013915123348","0.268982017547526","56.3656951549976","1.169014084","0.172043010","0.446236559","0.381720430","0.281690140","0.028169014","0.120481927","0.500000000","0.4579","0.3421","0.2000","0.2895","0.5316","0.1789"
"2007","Mark Ellis","1443","OAK","150","642","583","161","106","33","3","19","84","76","44","1","94","10","3","2","10","9","4","0.276157804","0.068535825","0.146417445","0.468085106","0.276157804","0.335937500","0.440823327","0.776760827","0.164665523","0.300211416","84.0278901443379","4.61248992239402","0.339661990812687","106.948978678306","0.627049180","0.179752066","0.316115702","0.504132231","0.172131147","0.077868852","0.058823529","0.500000000","0.4291","0.3158","0.2551","0.2348","0.5040","0.2611"
"2007","Esteban German","1449","KCR","114","405","348","92","67","15","6","4","49","37","43","0","60","5","3","6","11","11","7","0.264367816","0.106172839","0.148148148","0.716666666","0.264367816","0.350877192","0.376436781","0.727313973","0.112068965","0.306620209","48.7861763193332","-1.31232382067816","0.327238442903772","94.4591731603275","1.910256410","0.200704225","0.524647887","0.274647887","0.000000000","0.051282051","0.046979865","0.153846153","0.3199","0.3906","0.2896","0.1616","0.5387","0.2997"
"2007","Craig Monroe","1464","2 Tms","120","427","392","86","51","23","0","12","53","59","26","0","107","2","6","1","13","0","4","0.219387755","0.060889929","0.250585480","0.242990654","0.219387755","0.267605633","0.369897959","0.637503592","0.150510204","0.265232974","33.8457882637806","-18.9741118838363","0.278147707802589","61.7092557095384","0.748201438","0.164948453","0.357388316","0.477663230","0.115107913","0.086330935","0.038461538","0.000000000","0.5342","0.2774","0.1884","0.1849","0.4692","0.3459"
"2007","Ty Wigginton","1491","2 Tms","147","604","547","152","97","33","0","22","71","67","41","0","113","8","8","0","16","3","4","0.277879341","0.067880794","0.187086092","0.362831858","0.277879341","0.332781456","0.458866544","0.791648000","0.180987203","0.309523809","80.8942904802814","6.17949027147443","0.343292429845854","106.819778898545","1.147928994","0.176870748","0.439909297","0.383219954","0.041420118","0.130177514","0.067010309","0.000000000","0.5113","0.3100","0.1787","0.1652","0.4683","0.3665"
"2007","Marcus Thames","1523","DET","84","284","269","65","32","15","0","18","37","54","13","1","72","1","1","0","6","2","1","0.241635687","0.045774647","0.253521126","0.180555555","0.241635687","0.278169014","0.498141263","0.776310277","0.256505576","0.261111111","34.3201273351352","-0.810672763045565","0.327698238115007","95.5353850690058","0.835164835","0.156565656","0.383838383","0.459595959","0.164835164","0.197802197","0.065789473","0.000000000","0.6465","0.2071","0.1465","0.1717","0.4444","0.3838"
"2007","Michael Cuddyer","1534","MIN","144","623","547","151","102","28","5","16","87","81","64","1","107","7","5","0","19","5","0","0.276051188","0.102728731","0.171749598","0.598130841","0.276051188","0.356340288","0.433272394","0.789612682","0.157221206","0.314685314","85.8079730882279","8.74287287285252","0.347824024425826","111.37084334596","1.248447204","0.186516853","0.451685393","0.361797752","0.149068322","0.099378881","0.114427860","0.000000000","0.4180","0.3551","0.2270","0.1798","0.4966","0.3236"
"2007","Ross Gload","1538","KCR","99","346","320","92","60","22","3","7","37","51","16","2","39","2","8","0","13","2","2","0.287500000","0.046242774","0.112716763","0.410256410","0.287500000","0.317919075","0.440625000","0.758544075","0.153125000","0.301418439","40.7713852517954","-2.02881486781924","0.324112173083217","92.3676754613652","1.600000000","0.190311418","0.498269896","0.311418685","0.100000000","0.077777777","0.062500000","0.000000000","0.3426","0.3633","0.2941","0.1799","0.5052","0.3149"
"2007","David Ross","1551","CIN","108","348","311","63","36","10","0","17","32","39","30","4","92","0","2","5","9","0","0","0.202572347","0.086206896","0.264367816","0.326086956","0.202572347","0.271137026","0.398713826","0.669850852","0.196141479","0.225490196","30.151551884703","-12.896048235603","0.286937612347898","63.3312684597434","0.708737864","0.185185185","0.337962962","0.476851851","0.194174757","0.165048543","0.027397260","0.300000000","0.5354","0.2832","0.1814","0.2080","0.4469","0.3451"
"2007","Marco Scutaro","1555","OAK","100","379","338","88","68","13","0","7","49","41","35","1","40","2","2","2","13","2","1","0.260355029","0.092348284","0.105540897","0.875000000","0.260355029","0.331564986","0.360946745","0.692511731","0.100591716","0.276450511","40.4425641627645","-6.43973596825847","0.310850973776046","87.6741945759558","0.967213114","0.200000000","0.393333333","0.406666666","0.106557377","0.057377049","0.050847457","0.000000000","0.3675","0.3543","0.2781","0.1556","0.5662","0.2781"
"2007","Jack Cust","1564","OAK","124","507","395","101","56","18","1","26","61","82","105","2","164","1","6","0","6","0","2","0.255696202","0.207100591","0.323471400","0.640243902","0.255696202","0.408284023","0.503797468","0.912081491","0.248101266","0.355450236","90.592017809838","27.8761176345646","0.396623827207207","145.056869738919","1.219512195","0.232067510","0.421940928","0.345991561","0.036585365","0.317073170","0.000000000","0.000000000","0.4515","0.3376","0.2110","0.1013","0.4599","0.4388"
"2007","Coco Crisp","1572","BOS","142","591","526","141","100","28","7","6","85","60","50","1","84","1","5","9","12","28","6","0.268060836","0.084602368","0.142131979","0.595238095","0.268060836","0.329896907","0.382129277","0.712026184","0.114068441","0.306122448","65.3716543687412","-7.73504583557157","0.315502651176847","85.1710424252124","1.300653594","0.173708920","0.467136150","0.359154929","0.078431372","0.039215686","0.060301507","0.266666666","0.4145","0.3509","0.2346","0.1316","0.5066","0.3618"
"2007","Travis Hafner","1573","CLE","152","661","545","145","94","25","2","24","80","100","102","17","115","7","5","0","15","1","1","0.266055045","0.154311649","0.173978819","0.886956521","0.266055045","0.385432473","0.451376146","0.836808619","0.185321101","0.294403892","98.8456671630264","17.0799669345142","0.361893595193405","121.19957300481","1.377483443","0.174712643","0.478160919","0.347126436","0.066225165","0.158940397","0.024038461","0.000000000","0.3724","0.3793","0.2483","0.1471","0.4782","0.3747"
"2007","Josh Bard","1578","SDP","117","443","389","111","77","27","2","5","42","51","50","7","58","0","3","1","16","0","1","0.285347043","0.112866817","0.130925507","0.862068965","0.285347043","0.364253393","0.403598971","0.767852364","0.118251928","0.322188449","56.9646755918223","2.16557543867407","0.33692563991437","107.609957324803","1.730000000","0.182634730","0.517964071","0.299401197","0.020000000","0.050000000","0.023121387","0.000000000","0.3970","0.3164","0.2866","0.1582","0.5552","0.2866"
"2007","Chone Figgins","1580","LAA","114","503","442","146","113","24","6","3","81","58","51","0","81","0","8","2","7","41","12","0.330316742","0.101391650","0.161033797","0.629629629","0.330316742","0.393213572","0.432126696","0.825340268","0.101809954","0.390710382","76.6840243655697","14.4629241916791","0.365365965518647","122.013066697548","1.810526315","0.264462809","0.473829201","0.261707988","0.031578947","0.031578947","0.040697674","0.250000000","0.3181","0.2884","0.3935","0.1267","0.5580","0.3154"
"2007","Jamey Carroll","1591","COL","90","268","227","51","39","9","1","2","45","22","28","1","34","4","3","6","2","6","2","0.224669603","0.104477611","0.126865671","0.823529411","0.224669603","0.316793893","0.299559471","0.616353364","0.074889868","0.252577319","22.4224179905789","-10.7291821020705","0.283390270567488","56.9106402652525","1.377049180","0.248704663","0.435233160","0.316062176","0.065573770","0.032786885","0.083333333","0.111111111","0.3416","0.3168","0.3416","0.1436","0.5891","0.2673"
"2007","Bill Hall","1605","MIL","133","503","452","115","66","35","0","14","59","63","40","1","128","3","7","1","9","4","5","0.254424778","0.079522862","0.254473161","0.312500000","0.254424778","0.314741035","0.424778761","0.739519796","0.170353983","0.318611987","58.0733520128353","-4.14774816105532","0.321273022069189","90.2365193717995","0.860294117","0.231003039","0.355623100","0.413373860","0.117647058","0.102941176","0.034188034","0.333333333","0.3705","0.3343","0.2952","0.1446","0.4639","0.3916"
"2007","Lyle Overbay","1617","TOR","117","476","425","102","60","30","2","10","49","44","47","4","78","1","3","0","12","2","0","0.240000000","0.098739495","0.163865546","0.602564102","0.240000000","0.315126050","0.390588235","0.705714285","0.150588235","0.270588235","50.038948093654","-8.84225207090253","0.308962365833379","84.2784619321818","1.588785046","0.208571428","0.485714285","0.305714285","0.028037383","0.093457943","0.017647058","0.000000000","0.3771","0.3914","0.2314","0.1229","0.5257","0.3514"
"2007","Freddy Sanchez","1624","PIT","147","653","602","183","126","42","4","11","77","81","32","2","76","8","9","2","13","0","1","0.303986710","0.049004594","0.116385911","0.421052631","0.303986710","0.342549923","0.441860465","0.784410388","0.137873755","0.328244274","86.0206606371933","5.24456041144666","0.340671286928268","102.41363711637","1.019512195","0.224719101","0.391385767","0.383895131","0.063414634","0.053658536","0.071770334","0.333333333","0.4041","0.3277","0.2682","0.1750","0.5456","0.2793"
"2007","Miguel Olivo","1638","FLA","120","469","452","107","67","20","4","16","43","60","14","2","123","2","1","0","13","3","2","0.236725663","0.029850746","0.262260127","0.113821138","0.236725663","0.262260127","0.404867256","0.667127383","0.168141593","0.289808917","40.1358678569766","-17.87943230516","0.285668610505425","66.4275022257094","1.060606060","0.170731707","0.426829268","0.402439024","0.166666666","0.121212121","0.042857142","1.000000000","0.4394","0.3333","0.2273","0.2394","0.4788","0.2818"
"2007","Xavier Nady","1658","PIT","125","470","431","120","76","23","1","20","55","72","23","2","101","12","4","0","16","3","1","0.278422273","0.048936170","0.214893617","0.227722772","0.278422273","0.329787234","0.475638051","0.805425285","0.197215778","0.318471337","64.3412732627925","6.20227310031027","0.346826340780299","106.391189757522","0.962686567","0.212574850","0.386227544","0.401197604","0.082089552","0.149253731","0.038759689","0.000000000","0.4072","0.3563","0.2365","0.1677","0.4790","0.3533"
"2007","Hideki Matsui","1659","NYY","143","634","547","156","99","28","4","25","100","103","73","2","73","3","10","0","9","4","2","0.285191956","0.115141955","0.115141955","1.000000000","0.285191956","0.366508688","0.488117001","0.854625689","0.202925045","0.285403050","98.5595489906404","20.1337487714622","0.368945151803611","124.217098552461","1.056410256","0.171487603","0.425619834","0.402892561","0.076923076","0.128205128","0.038834951","0.000000000","0.4587","0.3450","0.1963","0.1550","0.5227","0.3223"
"2007","Shane Victorino","1677","PHI","128","510","456","128","90","23","3","12","78","46","37","1","62","10","2","5","10","37","4","0.280701754","0.072549019","0.121568627","0.596774193","0.280701754","0.346534653","0.423245614","0.769780267","0.142543860","0.302083333","66.7592840601698","3.67228388385931","0.339681049897557","98.3855889982888","1.302816901","0.165816326","0.471938775","0.362244897","0.112676056","0.084507042","0.064864864","0.333333333","0.4015","0.3691","0.2294","0.2444","0.4489","0.3067"
"2007","Chase Utley","1679","PHI","132","613","530","176","101","48","5","22","104","103","50","1","89","25","7","1","7","9","1","0.332075471","0.081566068","0.145187601","0.561797752","0.332075471","0.410130718","0.566037735","0.976168453","0.233962264","0.361502347","120.948745093851","45.1206448819331","0.418818212374923","149.526039950026","0.894736842","0.196428571","0.379464285","0.424107142","0.063157894","0.115789473","0.052941176","0.000000000","0.4410","0.3007","0.2584","0.1136","0.4432","0.4432"
"2007","Gerald Laird","1698","TEX","117","448","407","91","61","18","3","9","48","47","30","1","103","2","4","5","3","6","2","0.223587223","0.066964285","0.229910714","0.291262135","0.223587223","0.277652370","0.348894348","0.626546718","0.125307125","0.274247491","34.7483656591476","-20.6692344957291","0.276117878397126","58.8628608776832","0.591194968","0.121527777","0.326388888","0.552083333","0.132075471","0.056603773","0.138297872","0.400000000","0.4345","0.3323","0.2332","0.2077","0.4824","0.3099"
"2007","Reed Johnson","1702","TOR","71","307","275","65","48","13","2","2","31","14","16","0","56","11","0","5","7","4","2","0.236363636","0.052117263","0.182410423","0.285714285","0.236363636","0.304635761","0.320000000","0.624635761","0.083636364","0.290322580","26.0242610309823","-11.9516390751497","0.284705742502844","68.0506010012921","1.375000000","0.189573459","0.469194312","0.341232227","0.125000000","0.027777777","0.050505050","0.153846153","0.4152","0.3527","0.2321","0.2009","0.5357","0.2634"
"2007","Jason Bay","1717","PIT","145","614","538","133","85","25","2","21","78","84","59","3","141","9","8","0","8","4","1","0.247211895","0.096091205","0.229641693","0.418439716","0.247211895","0.327361563","0.418215613","0.745577176","0.171003718","0.291666666","73.2769729670137","-2.67482724525036","0.325908373206025","92.8734660831588","0.836956521","0.165432098","0.380246913","0.454320987","0.097826086","0.114130434","0.129870129","0.000000000","0.4963","0.3086","0.1951","0.1605","0.5086","0.3309"
"2007","Jose Reyes","1736","NYM","160","765","681","191","131","36","12","12","119","57","77","13","78","1","1","5","6","78","21","0.280469897","0.100653594","0.101960784","0.987179487","0.280469897","0.353947368","0.421439060","0.775386428","0.140969163","0.302364864","98.3420024964792","3.71150223201343","0.336881790215391","101.426720379154","1.043290043","0.184801381","0.416234887","0.398963730","0.138528138","0.051948051","0.082987551","0.366666666","0.3678","0.3580","0.2742","0.2053","0.5189","0.2759"
"2007","Justin Morneau","1737","MIN","157","668","590","160","95","31","3","31","84","111","64","11","91","5","9","0","17","1","1","0.271186440","0.095808383","0.136227544","0.703296703","0.271186440","0.342814371","0.491525423","0.834339794","0.220338983","0.270440251","95.0449743677622","12.4133741368299","0.353245635192325","114.99794116338","1.135000000","0.159448818","0.446850393","0.393700787","0.105000000","0.155000000","0.044052863","0.000000000","0.3957","0.3445","0.2598","0.1673","0.4508","0.3819"
"2007","Jhonny Peralta","1738","CLE","152","647","574","155","106","27","1","21","87","72","61","2","146","4","7","1","12","4","4","0.270034843","0.094281298","0.225656877","0.417808219","0.270034843","0.340557275","0.430313588","0.770870863","0.160278745","0.323671497","83.4708169430485","3.43691671937612","0.337430512220223","104.833589041581","1.353333333","0.186635944","0.467741935","0.345622119","0.040000000","0.140000000","0.054187192","0.000000000","0.4312","0.3234","0.2454","0.1399","0.4931","0.3670"
"2007","Miguel Cabrera","1744","FLA","156","680","588","188","114","38","2","34","91","119","79","23","127","5","7","1","17","2","1","0.319727891","0.116176470","0.186764705","0.622047244","0.319727891","0.400589101","0.564625850","0.965214951","0.244897959","0.354838709","125.201997160002","41.0859969249217","0.403104535235864","142.317589267516","1.016304347","0.207264957","0.399572649","0.393162393","0.103260869","0.184782608","0.037433155","0.000000000","0.4115","0.3113","0.2772","0.1514","0.4648","0.3838"
"2007","Matt Diaz","1771","ATL","135","384","358","121","88","21","0","12","44","45","16","3","63","4","5","1","8","4","0","0.337988826","0.041666666","0.164062500","0.253968253","0.337988826","0.368146214","0.497206703","0.865352917","0.159217877","0.378472222","60.6883457541766","13.1875456214251","0.372026784639609","122.608388158553","1.360000000","0.208053691","0.456375838","0.335570469","0.030000000","0.120000000","0.058823529","0.333333333","0.3688","0.3455","0.2857","0.1096","0.5183","0.3721"
"2007","Garrett Atkins","1790","COL","157","684","605","182","121","35","1","25","83","111","67","3","96","2","10","0","16","3","1","0.300826446","0.097953216","0.140350877","0.697916666","0.300826446","0.366959064","0.485950413","0.852909477","0.185123967","0.317813765","105.988993198087","21.3781929616234","0.368346867407296","111.811757991773","0.711790393","0.244701348","0.314065510","0.441233140","0.074235807","0.109170305","0.079754601","0.000000000","0.4393","0.3179","0.2428","0.1329","0.4990","0.3680"
"2007","Todd Linden","1803","2 Tms","106","204","184","45","35","8","1","1","21","11","19","1","59","1","0","0","4","4","0","0.244565217","0.093137254","0.289215686","0.322033898","0.244565217","0.318627450","0.315217391","0.633844841","0.070652174","0.354838709","17.8217301354354","-7.41306993508879","0.288196762500725","67.5685712146273","1.372093023","0.177419354","0.475806451","0.346774193","0.023255813","0.023255813","0.016949152","0.000000000","0.3520","0.3760","0.2720","0.1920","0.4720","0.3360"
"2007","Bobby Crosby","1818","OAK","93","374","349","79","55","16","0","8","40","31","23","1","62","2","0","0","11","10","2","0.226361031","0.061497326","0.165775401","0.370967741","0.226361031","0.278074866","0.340974212","0.619049078","0.114613181","0.254480286","28.5591341213295","-17.7046660079649","0.274685434297966","63.479180408337","1.494505494","0.197879858","0.480565371","0.321554770","0.175824175","0.087912087","0.051470588","0.750000000","0.4564","0.3310","0.2125","0.2091","0.5226","0.2683"
"2007","David DeJesus","1825","KCR","157","703","605","157","112","29","9","7","101","58","64","7","83","23","4","7","10","10","4","0.259504132","0.091038406","0.118065433","0.771084337","0.259504132","0.350574712","0.371900826","0.722475538","0.112396694","0.289017341","82.103532965298","-4.85756727773396","0.322865462787612","91.5336170261699","1.275675675","0.187258687","0.455598455","0.357142857","0.091891891","0.037837837","0.059322033","0.266666666","0.3377","0.3659","0.2964","0.1707","0.5066","0.3227"
