"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2009","Edwin Encarnacion","2151","2 Tms","85","338","293","66","40","11","2","13","35","39","37","0","67","5","3","0","5","2","1","0.225255972","0.109467455","0.198224852","0.552238805","0.225255972","0.319526627","0.409556313","0.729082940","0.184300341","0.245370370","38.7199164659339","-1.77248400146185","0.322352226669266","91.3522996585727","0.800000000","0.174672489","0.366812227","0.458515283","0.104761904","0.123809523","0.035714285","0.000000000","0.4454","0.3581","0.1965","0.1747","0.5721","0.2533"
"2009","Ryan Howard","2154","PHI","160","703","616","172","86","37","4","45","105","141","75","8","186","6","6","0","11","8","1","0.279220779","0.106685633","0.264580369","0.403225806","0.279220779","0.359886201","0.571428571","0.931314772","0.292207792","0.324808184","121.19174676468","36.9723457925518","0.39236165430906","139.490450812771","0.892655367","0.231651376","0.362385321","0.405963302","0.005649717","0.254237288","0.063291139","0.000000000","0.4748","0.3509","0.1743","0.0734","0.4702","0.4564"
"2009","Jason Kubel","2161","MIN","146","578","514","154","89","35","2","28","73","103","56","9","106","3","5","0","13","1","1","0.299610894","0.096885813","0.183391003","0.528301886","0.299610894","0.368512110","0.538910505","0.907422615","0.239299611","0.327272727","96.0208251768365","26.7764243775621","0.384776511489821","134.610265532831","0.930232558","0.196125907","0.387409200","0.416464891","0.058139534","0.162790697","0.043750000","0.000000000","0.4673","0.3220","0.2107","0.1429","0.5230","0.3341"
"2009","Brendan Harris","2178","MIN","121","453","414","108","79","22","1","6","44","37","29","0","78","3","6","1","16","0","2","0.260869565","0.064017660","0.172185430","0.371794871","0.260869565","0.309734513","0.362318840","0.672053353","0.101449275","0.303571428","42.8742628173485","-11.3951378090725","0.298250687465204","77.3432625021108","1.504347826","0.152941176","0.508823529","0.338235294","0.095652173","0.052173913","0.115606936","0.000000000","0.3878","0.3673","0.2449","0.1224","0.6443","0.2332"
"2009","Ronny Cedeno","2179","2 Tms","102","376","341","71","50","8","3","10","32","38","19","3","79","3","0","13","9","5","2","0.208211143","0.050531914","0.210106382","0.240506329","0.208211143","0.256198347","0.337243401","0.593441748","0.129032258","0.242063492","23.372799280031","-21.6720012399122","0.259217797385322","53.0997329501244","1.333333333","0.111111111","0.507936507","0.380952380","0.135416666","0.104166666","0.085937500","0.260869565","0.3564","0.3855","0.2582","0.2327","0.5200","0.2473"
"2009","Gabe Gross","2184","TBR","111","326","282","64","41","16","1","6","31","36","42","1","79","0","1","1","2","6","3","0.226950354","0.128834355","0.242331288","0.531645569","0.226950354","0.326153846","0.354609929","0.680763775","0.127659575","0.292929292","33.2646843336064","-5.79011611719549","0.307200629218125","86.1125488561555","1.108108108","0.231527093","0.403940886","0.364532019","0.081081081","0.081081081","0.048780487","0.500000000","0.3659","0.3463","0.2878","0.1512","0.5561","0.2927"
"2009","Willy Aybar","2192","TBR","105","336","296","75","51","12","0","12","38","41","34","2","54","2","3","1","4","1","0","0.253378378","0.101190476","0.160714285","0.629629629","0.253378378","0.331343283","0.415540540","0.746883823","0.162162162","0.270386266","39.9674116086306","-0.285388855999529","0.327671862042344","99.6614074241316","1.183908045","0.218106995","0.423868312","0.358024691","0.068965517","0.137931034","0.067961165","0.333333333","0.4146","0.3049","0.2805","0.1870","0.5854","0.2276"
"2009","Grady Sizemore","2197","CLE","106","503","436","108","64","20","6","18","73","64","60","1","92","4","1","2","4","13","8","0.247706422","0.119284294","0.182902584","0.652173913","0.247706422","0.343313373","0.444954128","0.788267501","0.197247706","0.275229357","67.4714897605008","7.21208906493848","0.346055992126465","108.686795332918","0.757763975","0.162721893","0.360946745","0.476331360","0.086956521","0.111801242","0.032786885","0.222222222","0.4496","0.2853","0.2651","0.1527","0.5303","0.3170"
"2009","Ryan Raburn","2218","DET","101","291","261","76","47","11","2","16","44","45","26","2","60","2","1","1","6","5","4","0.291187739","0.089347079","0.206185567","0.433333333","0.291187739","0.358620689","0.532567049","0.891187738","0.241379310","0.322580645","47.5641902464608","12.7023898440579","0.381538282872902","129.350363803341","0.787234042","0.147208121","0.375634517","0.477157360","0.138297872","0.170212765","0.081081081","0.500000000","0.4483","0.3103","0.2414","0.1478","0.5616","0.2906"
"2009","Mike Jacobs","2231","KCR","128","478","434","99","63","16","1","19","46","61","41","2","132","2","1","0","9","0","0","0.228110599","0.085774058","0.276150627","0.310606060","0.228110599","0.297071129","0.400921658","0.697992787","0.172811059","0.281690140","48.2394720136319","-9.02492864735976","0.305845487393251","80.3029270417821","0.818840579","0.171617161","0.372937293","0.455445544","0.166666666","0.137681159","0.026548672","0.000000000","0.4092","0.3036","0.2871","0.1947","0.5050","0.3003"
"2009","Kelly Johnson","2234","ATL","105","346","303","68","37","20","3","8","47","29","32","1","54","3","2","6","4","7","2","0.224422442","0.092485549","0.156069364","0.592592592","0.224422442","0.302941176","0.389438943","0.692380119","0.165016501","0.246913580","34.6320231732044","-6.81877730525399","0.304844611338106","82.8060513642057","0.905660377","0.178861788","0.390243902","0.430894308","0.084905660","0.075471698","0.041666666","0.272727272","0.4008","0.3541","0.2451","0.1790","0.5759","0.2451"
"2009","Luis Rodriguez","2364","SDP","91","251","208","42","34","6","0","2","18","16","37","4","23","0","3","3","5","1","0","0.201923076","0.147410358","0.091633466","1.608695652","0.201923076","0.318548387","0.259615384","0.578163771","0.057692308","0.215053763","17.4513412685142","-12.6184590785755","0.267846052275329","65.0746176128424","1.026666666","0.182795698","0.413978494","0.403225806","0.080000000","0.026666666","0.025974025","0.000000000","0.3979","0.3770","0.2251","0.1466","0.6754","0.1780"
"2009","Nelson Cruz","2434","TEX","127","515","462","120","65","21","1","33","75","76","49","6","118","2","2","0","9","20","4","0.259740259","0.095145631","0.229126213","0.415254237","0.259740259","0.332038834","0.523809523","0.855848357","0.264069264","0.277955271","76.3319017885443","14.634901076388","0.363098447004329","113.576689285526","0.839743589","0.160818713","0.383040935","0.456140350","0.108974358","0.211538461","0.061068702","0.250000000","0.4075","0.3613","0.2312","0.1705","0.4798","0.3497"
"2009","Maicer Izturis","2437","LAA","112","437","387","116","83","22","3","8","74","65","35","2","41","5","7","3","7","13","5","0.299741602","0.080091533","0.093821510","0.853658536","0.299741602","0.359447004","0.434108527","0.793555531","0.134366925","0.313043478","58.9627763991266","6.61017579483086","0.347009981809943","109.453015025727","1.111111111","0.188034188","0.427350427","0.384615384","0.118518518","0.059259259","0.033333333","0.400000000","0.4663","0.3230","0.2107","0.1798","0.5815","0.2388"
"2009","Jorge Cantu","2521","FLA","149","643","585","169","111","42","0","16","67","100","47","4","81","6","5","0","15","3","1","0.288888888","0.073094867","0.125972006","0.580246913","0.288888888","0.345256609","0.442735042","0.787991651","0.153846154","0.310344827","84.7822669032599","7.75086601410161","0.343291355317374","105.846358247706","0.843317972","0.214145383","0.359528487","0.426326129","0.124423963","0.073732718","0.054644808","0.000000000","0.5383","0.2829","0.1788","0.1572","0.5462","0.2967"
"2009","Carlos Ruiz","2579","PHI","103","379","322","82","46","26","1","9","32","43","47","8","39","4","2","4","8","3","2","0.254658385","0.124010554","0.102902374","1.205128205","0.254658385","0.354666666","0.425465838","0.780132504","0.170807453","0.264492753","48.440454987286","3.03625446319431","0.338397402529496","103.246702493359","1.081081081","0.186619718","0.422535211","0.390845070","0.090090090","0.081081081","0.041666666","0.200000000","0.4083","0.3979","0.1938","0.1384","0.5917","0.2699"
"2009","Garrett Jones","2714","PIT","82","358","314","92","49","21","1","21","45","44","40","8","76","1","3","0","6","10","2","0.292993630","0.111731843","0.212290502","0.526315789","0.292993630","0.371508379","0.566878980","0.938387359","0.273885350","0.322727272","62.0352864429667","19.1468859479144","0.393439801250185","142.251525341681","0.979797979","0.183333333","0.404166666","0.412500000","0.050505050","0.212121212","0.041237113","1.000000000","0.4689","0.3071","0.2241","0.1369","0.5062","0.3568"
"2009","Chris Duncan","2722","STL","86","304","260","59","37","15","2","5","25","32","41","1","67","0","3","0","6","0","1","0.226923076","0.134868421","0.220394736","0.611940298","0.226923076","0.328947368","0.357692307","0.686639675","0.130769231","0.282722513","31.4080011141895","-5.01119930619014","0.30874626687651","87.0712300558058","1.455882352","0.147959183","0.505102040","0.346938775","0.117647058","0.073529411","0.060606060","0.000000000","0.5153","0.2347","0.2500","0.1735","0.5765","0.2500"
"2009","Travis Snider","2830","TOR","75","276","241","58","34","14","1","9","34","29","29","1","78","3","1","2","5","1","1","0.240663900","0.105072463","0.282608695","0.371794871","0.240663900","0.328467153","0.419087136","0.747554289","0.178423236","0.316129032","33.1545037973346","0.0897034156741513","0.329093425701826","95.9310760224386","1.075757575","0.149068322","0.440993788","0.409937888","0.075757575","0.136363636","0.042253521","0.400000000","0.3795","0.3735","0.2470","0.1325","0.5783","0.2892"
"2009","Emmanuel Burriss","2917","SFG","59","220","202","48","42","6","0","0","18","13","14","1","34","2","1","1","3","11","4","0.237623762","0.063636363","0.154545454","0.411764705","0.237623762","0.292237442","0.267326732","0.559564174","0.029702970","0.284023668","13.1342735604405","-13.2217267437816","0.255951899454134","50.4928259543146","2.093023255","0.173913043","0.559006211","0.267080745","0.116279069","0.000000000","0.077777777","0.222222222","0.2588","0.3824","0.3588","0.2353","0.6529","0.1118"
"2009","Angel Pagan","2918","NYM","88","376","343","105","66","22","11","6","54","32","25","2","56","0","3","5","3","14","7","0.306122448","0.066489361","0.148936170","0.446428571","0.306122448","0.350404312","0.486880466","0.837284778","0.180758018","0.348591549","54.5393273243901","9.49452680444683","0.359266222007876","121.074146483002","1.073394495","0.209790209","0.409090909","0.381118881","0.073394495","0.055045871","0.076923076","0.333333333","0.3525","0.3763","0.2712","0.1322","0.5966","0.2712"
"2009","Mike Napoli","3057","LAA","109","432","382","104","61","22","1","20","60","56","40","1","103","7","3","0","6","3","3","0.272251308","0.092592592","0.238425925","0.388349514","0.272251308","0.349537037","0.492146596","0.841683633","0.219895288","0.320610687","64.4899346610982","12.7363340637166","0.364387569045799","120.9543483227","0.892561983","0.187943262","0.382978723","0.429078014","0.099173553","0.165289256","0.092592592","0.000000000","0.4716","0.2908","0.2376","0.1560","0.5035","0.3404"
"2009","Jose Lopez","3114","SEA","153","653","613","167","100","42","0","25","69","96","24","5","69","6","7","3","25","3","3","0.272430668","0.036753445","0.105666156","0.347826086","0.272430668","0.303076923","0.463295269","0.766372192","0.190864601","0.269961977","77.1810682520105","-1.04833265097604","0.326756695813911","98.600345139477","0.995555555","0.185117967","0.406533575","0.408348457","0.071111111","0.111111111","0.040178571","0.000000000","0.5289","0.2762","0.1949","0.1390","0.5975","0.2635"
"2009","Wladimir Balentien","3131","2 Tms","89","295","265","62","37","17","1","7","30","24","28","1","70","0","2","0","3","2","1","0.233962264","0.094915254","0.237288135","0.400000000","0.233962264","0.305084745","0.384905660","0.689990405","0.150943396","0.289473684","29.2617562924496","-6.07924411548461","0.303859134717863","81.5911610610062","1.113924050","0.152284263","0.446700507","0.401015228","0.101265822","0.088607594","0.034090909","0.000000000","0.4619","0.3147","0.2234","0.1320","0.5736","0.2944"
"2009","Shin-Soo Choo","3174","CLE","156","685","583","175","111","38","6","20","87","86","78","5","151","17","7","0","9","21","2","0.300171526","0.113868613","0.220437956","0.516556291","0.300171526","0.394160583","0.488850771","0.883011354","0.188679245","0.369928400","113.473824952583","31.410824005346","0.384206648170948","133.936756947867","1.171974522","0.216091954","0.422988505","0.360919540","0.038216560","0.127388535","0.032608695","0.750000000","0.3645","0.3394","0.2961","0.0843","0.5672","0.3485"
"2009","Dioner Navarro","3179","TBR","110","410","376","82","59","15","0","8","38","32","18","1","51","5","3","8","14","5","2","0.218085106","0.043902439","0.124390243","0.352941176","0.218085106","0.261194029","0.321808510","0.583002539","0.103723404","0.231250000","25.2559472491083","-23.8620533178511","0.258250143016663","53.7147338309347","0.870503597","0.197530864","0.373456790","0.429012345","0.179856115","0.057553956","0.033057851","0.083333333","0.4286","0.3542","0.2173","0.2292","0.5893","0.1815"
"2009","Nate McLouth","3190","2 Tms","128","591","507","130","81","27","2","20","86","70","68","1","99","9","4","3","8","19","6","0.256410256","0.115059221","0.167512690","0.686868686","0.256410256","0.352040816","0.435897435","0.787938251","0.179487179","0.280612244","80.0605274568594","9.25872663960816","0.347695771534967","111.545440585959","0.931428571","0.165432098","0.402469135","0.432098765","0.108571428","0.114285714","0.049079754","0.400000000","0.5036","0.3349","0.1614","0.1614","0.5422","0.2964"
"2009","Franklin Gutierrez","3255","SEA","152","629","565","160","117","24","1","18","85","70","46","3","122","3","2","13","14","16","5","0.283185840","0.073131955","0.193958664","0.377049180","0.283185840","0.339285714","0.424778761","0.764064475","0.141592921","0.332552693","78.7576517140867","3.40345084428806","0.3352497607032","104.221468985887","1.248407643","0.194063926","0.447488584","0.358447488","0.076433121","0.114649681","0.071428571","0.200000000","0.4148","0.3472","0.2380","0.1485","0.5546","0.2969"
"2009","Kosuke Fukudome","3263","CHC","144","603","499","129","75","38","5","11","79","54","93","3","112","3","5","3","15","6","10","0.258517034","0.154228855","0.185737976","0.830357142","0.258517034","0.375000000","0.420841683","0.795841683","0.162324649","0.309711286","84.5195247429151","12.2801239090699","0.353351408612588","110.095321031058","1.552631578","0.240208877","0.462140992","0.297650130","0.078947368","0.096491228","0.033898305","0.166666666","0.3823","0.3468","0.2709","0.0962","0.5646","0.3392"
"2009","Robinson Cano","3269","NYY","161","674","637","204","129","48","2","25","103","85","30","2","63","3","4","0","22","5","7","0.320251177","0.044510385","0.093471810","0.476190476","0.320251177","0.351632047","0.519623233","0.871255280","0.199372056","0.323688969","106.174649438686","25.4294485066605","0.374370240650716","123.590242759295","1.393782383","0.199306759","0.466204506","0.334488734","0.067357512","0.129533678","0.037174721","0.000000000","0.3235","0.3720","0.3045","0.1401","0.5796","0.2803"
"2009","Martin Prado","3312","ATL","127","503","450","138","89","38","0","11","64","49","36","1","59","2","4","11","17","1","3","0.306666666","0.071570576","0.117296222","0.610169491","0.306666666","0.357723577","0.464444444","0.822168021","0.157777778","0.330729166","72.5565066093552","12.2971059137928","0.358293151297055","118.70343465834","1.194444444","0.197969543","0.436548223","0.365482233","0.090277777","0.076388888","0.052325581","0.083333333","0.3448","0.3670","0.2882","0.1207","0.5419","0.3374"
"2009","Alberto Callaspo","3336","KCR","155","634","576","173","113","41","8","11","79","73","52","4","51","1","5","0","15","2","1","0.300347222","0.082018927","0.080441640","1.019607843","0.300347222","0.356466876","0.456597222","0.813064098","0.156250000","0.312138728","88.6099683156815","12.6567674389687","0.352865169634895","111.422842001155","0.977477477","0.171698113","0.409433962","0.418867924","0.040540540","0.049549549","0.050691244","0.000000000","0.3962","0.3491","0.2547","0.1038","0.6472","0.2491"
"2009","Miguel Montero","3364","ARI","127","470","425","125","79","30","0","16","61","59","38","5","78","3","2","2","6","1","2","0.294117647","0.080851063","0.165957446","0.487179487","0.294117647","0.354700854","0.477647058","0.832347912","0.183529411","0.327327327","68.182414110519","11.87641346059","0.359287482487203","112.845701653256","1.206349206","0.196531791","0.439306358","0.364161849","0.087301587","0.126984126","0.032894736","0.400000000","0.3704","0.3134","0.3162","0.1254","0.5556","0.3191"
"2009","Anderson Hernandez","3366","2 Tms","119","404","366","92","70","15","4","3","39","37","33","2","63","0","2","3","10","7","5","0.251366120","0.081683168","0.155940594","0.523809523","0.251366120","0.311720698","0.338797814","0.650518512","0.087431694","0.294701986","35.5757338136133","-12.8234667450491","0.290317926789286","72.7931303338291","2.232876712","0.197278911","0.554421768","0.248299319","0.095890410","0.041095890","0.042944785","0.285714285","0.3149","0.3669","0.3182","0.1494","0.6916","0.1591"
"2009","Clete Thomas","3373","DET","93","310","275","66","43","13","3","7","46","39","33","0","77","1","0","1","3","3","0","0.240000000","0.106451612","0.248387096","0.428571428","0.240000000","0.323624595","0.385454545","0.709079140","0.145454545","0.308900523","34.0328100486519","-3.10519038002467","0.316574978404061","86.3544860311242","1.357142857","0.158163265","0.484693877","0.357142857","0.100000000","0.100000000","0.021052631","0.666666666","0.3317","0.3568","0.3116","0.1658","0.5930","0.2412"
"2009","Nick Hundley","3376","SDP","77","289","256","61","36","15","2","8","23","30","28","1","76","1","3","1","2","5","1","0.238281250","0.096885813","0.262975778","0.368421052","0.238281250","0.312500000","0.406250000","0.718750000","0.167968750","0.302857142","31.2385661826181","-3.38363421701915","0.314527659466042","96.4271587187045","0.670588235","0.215469613","0.314917127","0.469613259","0.141176470","0.094117647","0.157894736","0.000000000","0.4130","0.3152","0.2717","0.1739","0.5163","0.3098"
"2009","Chris Getz","3388","CHW","106","415","375","98","74","18","4","2","49","31","30","1","54","6","3","1","4","25","2","0.261333333","0.072289156","0.130120481","0.555555555","0.261333333","0.323671497","0.346666666","0.670338163","0.085333333","0.298136645","40.1072944342601","-9.60970613961343","0.300670321570759","74.2539719917372","1.424528301","0.191823899","0.474842767","0.333333333","0.113207547","0.018867924","0.046357615","0.142857142","0.4215","0.3077","0.2708","0.2338","0.5846","0.1815"
"2009","Cliff Pennington","3395","OAK","60","229","208","58","40","11","3","4","27","21","19","0","46","1","0","1","5","7","5","0.278846153","0.082969432","0.200873362","0.413043478","0.278846153","0.342105263","0.418269230","0.760374493","0.139423077","0.341772151","28.8508204686155","1.41662015194794","0.336188149033931","104.056297148964","1.064516129","0.184713375","0.420382165","0.394904458","0.112903225","0.064516129","0.060606060","0.500000000","0.4724","0.2699","0.2577","0.1902","0.6074","0.2025"
"2009","Trevor Crowe","3402","CLE","59","202","183","43","30","9","3","1","22","17","11","0","39","1","3","4","7","6","0","0.234972677","0.054455445","0.193069306","0.282051282","0.234972677","0.277777777","0.333333333","0.611111110","0.098360656","0.287671232","14.4035978571242","-9.79600242220698","0.269997895968081","58.3478442473583","2.075000000","0.163265306","0.564625850","0.272108843","0.125000000","0.025000000","0.060240963","0.250000000","0.3841","0.3179","0.2980","0.1325","0.6755","0.1921"
"2009","Ryan Braun","3410","MIL","158","708","635","203","126","39","6","32","113","114","57","1","121","13","3","0","7","20","6","0.319685039","0.080508474","0.170903954","0.471074380","0.319685039","0.385593220","0.551181102","0.936774322","0.231496063","0.352577319","128.54709002484","43.728689045798","0.403463467007142","148.665951992066","1.371428571","0.195736434","0.465116279","0.339147286","0.171428571","0.182857142","0.091666666","0.000000000","0.4371","0.3250","0.2379","0.1586","0.4990","0.3424"
"2009","Nolan Reimold","3441","BAL","104","411","358","100","65","18","2","15","49","45","47","1","77","3","3","0","8","8","2","0.279329608","0.114355231","0.187347931","0.610389610","0.279329608","0.364963503","0.466480446","0.831443949","0.187150838","0.315985130","61.0802109747547","11.8424104064125","0.363578239737487","116.721538460615","1.292452830","0.144366197","0.482394366","0.373239436","0.160377358","0.141509433","0.138686131","0.000000000","0.5211","0.2782","0.2007","0.2077","0.5035","0.2887"
"2009","Dan Uggla","3442","FLA","158","668","564","137","78","27","1","31","84","90","92","4","150","7","4","1","10","2","1","0.242907801","0.137724550","0.224550898","0.613333333","0.242907801","0.353823088","0.459219858","0.813042946","0.216312057","0.273901808","94.619702870718","14.5933019469891","0.355144380803921","113.807148185327","0.788659793","0.169856459","0.366028708","0.464114832","0.097938144","0.159793814","0.052287581","0.000000000","0.4940","0.3103","0.1957","0.1599","0.5346","0.3055"
"2009","Jeff Mathis","3448","LAA","83","272","237","50","37","8","0","5","26","28","22","0","73","4","1","8","2","2","3","0.210970464","0.080882352","0.268382352","0.301369863","0.210970464","0.287878787","0.308016877","0.595895664","0.097046413","0.281250000","19.8342075449904","-12.7513928311388","0.271952743105816","59.7764801322388","0.797297297","0.173913043","0.366459627","0.459627329","0.175675675","0.067567567","0.084745762","0.166666666","0.4162","0.2775","0.3064","0.2370","0.5549","0.2081"
"2009","Luke Scott","3469","BAL","127","506","449","116","64","26","1","25","61","77","55","5","104","1","1","0","4","0","0","0.258351893","0.108695652","0.205533596","0.528846153","0.258351893","0.339920948","0.487750556","0.827671504","0.229398663","0.283489096","71.9323767223294","11.3135760226186","0.355764853264281","111.550258881539","0.913333333","0.170520231","0.395953757","0.433526011","0.133333333","0.166666666","0.043795620","0.000000000","0.4798","0.3410","0.1792","0.1821","0.5000","0.3179"
"2009","Troy Tulowitzki","3531","COL","151","628","543","161","95","25","9","32","101","92","73","4","112","3","9","0","20","20","11","0.296500920","0.116242038","0.178343949","0.651785714","0.296500920","0.377388535","0.552486187","0.929874722","0.255985267","0.316176470","109.624328961857","34.3899280934408","0.394986923210896","132.103867112787","1.052023121","0.183908045","0.418390804","0.397701149","0.115606936","0.184971098","0.071428571","0.800000000","0.4295","0.3318","0.2386","0.1364","0.5136","0.3500"
"2009","Omir Santos","3583","NYM","91","306","281","73","51","14","1","7","28","40","15","1","44","2","6","2","9","0","0","0.259786476","0.049019607","0.143790849","0.340909090","0.259786476","0.296052631","0.391459074","0.687511705","0.131672598","0.279661016","28.9610758930543","-7.69772453009096","0.298249316097486","80.0936583243044","1.043010752","0.218106995","0.399176954","0.382716049","0.086021505","0.075268817","0.061855670","0.000000000","0.3510","0.3918","0.2571","0.1347","0.6735","0.1918"
"2009","Jack Hannahan","3692","2 Tms","89","301","267","57","37","14","2","4","27","19","30","0","71","2","1","1","4","1","1","0.213483146","0.099667774","0.235880398","0.422535211","0.213483146","0.296666666","0.325842696","0.622509362","0.112359550","0.274611398","24.4923642823339","-11.5674361338972","0.282239823540052","68.7482138185563","0.963414634","0.182741116","0.401015228","0.416243654","0.085365853","0.048780487","0.025316455","0.000000000","0.3788","0.3586","0.2626","0.1970","0.6010","0.2020"
"2009","Skip Schumaker","3704","STL","149","586","532","161","122","34","1","4","85","35","52","2","69","0","1","1","4","2","2","0.302631578","0.088737201","0.117747440","0.753623188","0.302631578","0.364102564","0.392857142","0.756959706","0.090225564","0.341304347","74.6376127970731","4.43481198673598","0.337860814294112","106.625292129112","3.493827160","0.215517241","0.609913793","0.174568965","0.098765432","0.049382716","0.035335689","0.000000000","0.3140","0.3763","0.3097","0.1161","0.6882","0.1957"
"2009","Geovany Soto","3707","CHC","102","389","331","72","41","19","1","11","27","47","50","3","77","3","5","0","19","1","0","0.217522658","0.128534704","0.197943444","0.649350649","0.217522658","0.321336760","0.380664652","0.702001412","0.163141994","0.245967741","40.7749647692545","-5.82723576866555","0.310567025848003","81.3602538377747","0.981308411","0.181467181","0.405405405","0.413127413","0.065420560","0.102803738","0.038095238","0.000000000","0.4788","0.3359","0.1853","0.0772","0.5714","0.3514"
"2009","Rajai Davis","3708","OAK","115","432","390","119","84","27","5","3","65","48","29","0","70","7","4","2","12","41","12","0.305128205","0.067129629","0.162037037","0.414285714","0.305128205","0.360465116","0.423076923","0.783542039","0.117948718","0.361370716","57.9375730711447","6.18397247376307","0.346027669241262","110.568570679855","1.327272727","0.200000000","0.456250000","0.343750000","0.136363636","0.027272727","0.095890410","0.333333333","0.3282","0.3804","0.2914","0.2147","0.5644","0.2209"
"2009","Felix Pie","3751","BAL","89","281","252","67","45","10","3","9","38","29","24","1","58","0","3","2","6","1","3","0.265873015","0.085409252","0.206405693","0.413793103","0.265873015","0.326164874","0.436507936","0.762672810","0.170634921","0.308510638","34.245220571649","0.581420183074366","0.331204615265345","95.2950976071413","1.068493150","0.209424083","0.408376963","0.382198952","0.109589041","0.123287671","0.064102564","0.000000000","0.3970","0.2915","0.3116","0.1558","0.6231","0.2211"
"2009","David Wright","3787","NYM","144","618","535","164","112","39","3","10","88","72","74","8","140","3","6","0","16","27","9","0.306542056","0.119741100","0.226537216","0.528571428","0.306542056","0.389967637","0.446728971","0.836696608","0.140186915","0.393861892","92.9886299304771","18.9522290758895","0.365821719951317","125.476983726833","1.069444444","0.256857855","0.384039900","0.359102244","0.083333333","0.069444444","0.071428571","0.000000000","0.3641","0.3092","0.3267","0.1172","0.5786","0.3042"
"2009","Jayson Nix","3790","CHW","92","290","255","57","34","11","0","12","36","32","28","1","64","4","2","1","5","10","2","0.223529411","0.096551724","0.220689655","0.437500000","0.223529411","0.307958477","0.407843137","0.715801614","0.184313726","0.248618784","31.3468130785347","-3.39518732248536","0.314528306325277","83.4258610073316","0.806451612","0.129533678","0.388601036","0.481865284","0.182795698","0.129032258","0.066666666","0.000000000","0.5155","0.2732","0.2113","0.2062","0.5258","0.2680"
"2009","J.J. Hardy","3797","MIL","115","465","414","95","66","16","2","11","53","47","43","0","85","2","5","1","14","0","1","0.229468599","0.092473118","0.182795698","0.505882352","0.229468599","0.301724137","0.357487922","0.659212059","0.128019323","0.260061919","42.441444945483","-13.2655556975319","0.294167452588164","75.2600006764131","1.166666666","0.138554216","0.463855421","0.397590361","0.090909090","0.083333333","0.045454545","0.333333333","0.3731","0.4179","0.2090","0.1284","0.5522","0.3194"
"2009","Ryan Theriot","3811","CHC","153","677","602","171","139","20","5","7","81","54","51","1","93","6","5","13","13","21","10","0.284053156","0.075332348","0.137370753","0.548387096","0.284053156","0.343373493","0.368770764","0.712144257","0.084717608","0.323471400","75.6036032180398","-5.50099771813457","0.318864221756275","86.9328592263319","1.695364238","0.197238658","0.504930966","0.297830374","0.052980132","0.046357615","0.042968750","0.250000000","0.3074","0.3890","0.3036","0.1366","0.6528","0.2106"
"2009","Jeff Keppinger","3856","HOU","105","344","305","78","55","13","3","7","35","29","27","3","33","3","2","7","13","0","2","0.255737704","0.078488372","0.095930232","0.818181818","0.255737704","0.320474777","0.386885245","0.707360022","0.131147541","0.265917602","36.007167698047","-5.20403277764578","0.310387921725918","86.6351035539317","1.822784810","0.183150183","0.527472527","0.289377289","0.050632911","0.088607594","0.034722222","0.125000000","0.3701","0.3950","0.2349","0.1032","0.6655","0.2313"
"2009","Kelly Shoppach","3867","CLE","86","327","271","58","32","14","0","12","33","40","33","0","98","18","3","2","8","0","0","0.214022140","0.100917431","0.299694189","0.336734693","0.214022140","0.335384615","0.398523985","0.733908600","0.184501845","0.280487804","39.430693984812","0.256093532627319","0.329648003211388","97.827189411565","1.092307692","0.218390804","0.408045977","0.373563218","0.076923076","0.184615384","0.098591549","0.000000000","0.4551","0.3034","0.2416","0.1067","0.5899","0.3034"
"2009","Chris Young","3882","ARI","133","501","433","92","45","28","4","15","54","42","59","2","133","4","2","3","3","11","4","0.212471131","0.117764471","0.265469061","0.443609022","0.212471131","0.311244979","0.399538106","0.710783085","0.187066975","0.268292682","53.6790122306769","-6.34078846211983","0.313379901190919","82.013015799441","0.472727272","0.181818181","0.262626262","0.555555555","0.224242424","0.090909090","0.064102564","0.125000000","0.5049","0.2852","0.2098","0.2656","0.4066","0.3279"
"2009","Eugenio Velez","3893","SFG","82","307","285","76","53","13","5","5","40","31","16","1","55","2","2","2","6","11","5","0.266666666","0.052117263","0.179153094","0.290909090","0.266666666","0.308196721","0.400000000","0.708196721","0.133333334","0.312775330","31.7529419514402","-5.02565847308789","0.308884243235776","86.0435189170392","1.850746268","0.173160173","0.536796536","0.290043290","0.059701492","0.074626865","0.048387096","0.000000000","0.3889","0.3376","0.2735","0.1282","0.5641","0.3077"
"2009","Mike Fontenot","3912","CHC","127","419","377","89","56","22","2","9","38","43","35","4","83","2","5","0","7","4","1","0.236074270","0.083532219","0.198090692","0.421686746","0.236074270","0.300715990","0.376657824","0.677373814","0.140583554","0.275862068","38.6441841952488","-11.552016384156","0.295326643105013","71.1244295983355","1.149122807","0.175084175","0.441077441","0.383838383","0.087719298","0.078947368","0.061068702","0.000000000","0.3478","0.3946","0.2575","0.1672","0.5886","0.2441"
