"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2006","Chris Duncan","2722","STL","90","314","280","82","46","11","3","22","60","43","30","0","69","2","2","0","4","0","0","0.292857142","0.095541401","0.219745222","0.434782608","0.292857142","0.363057324","0.589285714","0.952343038","0.296428572","0.314136125","57.5352724559366","18.1282744772493","0.399076306895845","142.685278381775","1.240000000","0.211267605","0.436619718","0.352112676","0.093333333","0.293333333","0.032258064","0.000000000","0.4554","0.3380","0.2066","0.0939","0.5117","0.3944"
"2006","Mike Napoli","3057","LAA","95","325","268","61","32","13","0","16","47","42","51","0","90","5","1","0","2","2","3","0.227611940","0.156923076","0.276923076","0.566666666","0.227611940","0.360000000","0.455223880","0.815223880","0.227611940","0.276073619","47.7867117614093","6.99921385353233","0.356707714337569","114.695587325152","0.645161290","0.140449438","0.337078651","0.522471910","0.204301075","0.172043010","0.033333333","0.000000000","0.4637","0.2961","0.2402","0.0726","0.6480","0.2793"
"2006","Jose Lopez","3114","SEA","150","655","603","170","124","28","8","10","78","79","26","1","80","9","5","12","17","5","2","0.281923714","0.039694656","0.122137404","0.325000000","0.281923714","0.318818040","0.404643449","0.723461489","0.122719735","0.308880308","72.3852336544635","-9.81726212910389","0.31395647282541","89.269908371229","1.457142857","0.182509505","0.484790874","0.332699619","0.177142857","0.057142857","0.125490196","0.000000000","0.4315","0.2944","0.2741","0.1222","0.6907","0.1870"
"2006","Dioner Navarro","3179","2 Tms","80","302","268","68","53","9","0","6","28","28","31","6","51","1","1","1","7","2","1","0.253731343","0.102649006","0.168874172","0.607843137","0.253731343","0.332225913","0.354477611","0.686703524","0.100746268","0.292452830","29.9024985640352","-7.99849949189966","0.300283399678893","78.2268843618403","0.844444444","0.235023041","0.350230414","0.414746543","0.111111111","0.066666666","0.039473684","0.500000000","0.4018","0.3288","0.2694","0.1187","0.6575","0.2237"
"2006","Nate McLouth","3190","PIT","97","297","270","63","38","16","2","7","50","16","18","0","59","5","1","3","7","10","1","0.233333333","0.060606060","0.198653198","0.305084745","0.233333333","0.292517006","0.385185185","0.677702191","0.151851852","0.273170731","28.2455330056526","-9.02796508246881","0.295920391066545","74.471390485013","1.108108108","0.253588516","0.392344497","0.354066985","0.081081081","0.094594594","0.060975609","0.333333333","0.4093","0.3256","0.2651","0.0837","0.6419","0.2744"
"2006","Robinson Cano","3269","NYY","122","508","482","165","108","41","1","15","62","78","18","3","54","2","5","1","19","5","2","0.342323651","0.035433070","0.106299212","0.333333333","0.342323651","0.364891518","0.524896265","0.889787783","0.182572614","0.358851674","83.6359228621871","19.8819261323363","0.377310217964271","127.723083670862","1.836065573","0.199074074","0.518518518","0.282407407","0.131147540","0.122950819","0.026785714","0.000000000","0.3226","0.3571","0.3203","0.1290","0.5691","0.3018"
"2006","Dan Uggla","3442","FLA","154","683","611","172","112","26","7","27","105","90","48","1","123","9","8","7","5","6","6","0.281505728","0.070278184","0.180087847","0.390243902","0.281505728","0.338757396","0.479541734","0.818299130","0.198036006","0.309168443","96.2264536038045","10.5099580004815","0.349511413662522","110.044088005825","0.970873786","0.168032786","0.409836065","0.422131147","0.067961165","0.131067961","0.095000000","0.266666666","0.3976","0.3579","0.2445","0.1034","0.6044","0.2922"
"2006","Luke Scott","3469","HOU","65","249","214","72","37","19","6","10","31","37","30","4","43","4","1","0","2","2","1","0.336448598","0.120481927","0.172690763","0.697674418","0.336448598","0.425702811","0.621495327","1.047198138","0.285046729","0.382716049","53.5491025191739","22.299604122062","0.436325140631929","165.081978596814","0.911764705","0.244186046","0.360465116","0.395348837","0.073529411","0.147058823","0.064516129","0.000000000","0.3837","0.3547","0.2616","0.0698","0.5465","0.3837"
"2006","Chris Duffy","3605","PIT","82","348","314","80","61","14","3","2","46","18","19","1","71","10","1","4","1","26","1","0.254777070","0.054597701","0.204022988","0.267605633","0.254777070","0.316860465","0.337579617","0.654440082","0.082802547","0.322314049","32.1195329387638","-11.5544648210553","0.292636820074421","72.3263942742577","2.528301886","0.190476190","0.580086580","0.229437229","0.075471698","0.037735849","0.104477611","0.117647058","0.3629","0.3710","0.2661","0.1250","0.6290","0.2460"
"2006","Josh Barfield","3622","SDP","148","578","539","151","103","32","3","13","72","58","30","7","81","2","5","2","8","21","5","0.280148423","0.051903114","0.140138408","0.370370370","0.280148423","0.317708333","0.423005565","0.740713898","0.142857142","0.306666666","64.5238656295156","-8.01513064972404","0.315268800841065","93.1886529217519","0.947643979","0.191304347","0.393478260","0.415217391","0.052356020","0.068062827","0.066298342","0.200000000","0.4000","0.3312","0.2688","0.1097","0.6602","0.2301"
"2006","David Wright","3787","NYM","154","661","582","181","110","40","5","26","96","116","66","13","113","5","8","0","15","20","5","0.310996563","0.099848714","0.170953101","0.584070796","0.310996563","0.381240544","0.530927835","0.912168379","0.219931272","0.343680709","111.64096192499","28.6854661800466","0.382295831394048","131.586820722084","0.828571428","0.194968553","0.364779874","0.440251572","0.095238095","0.123809523","0.045977011","0.000000000","0.3941","0.3082","0.2977","0.0734","0.6143","0.3124"
"2006","Joey Gathright","3913","2 Tms","123","445","383","91","75","12","3","1","59","41","42","0","75","7","4","9","3","22","9","0.237597911","0.094382022","0.168539325","0.560000000","0.237597911","0.321100917","0.292428198","0.613529115","0.054830287","0.289389067","37.169310335177","-18.6781868002238","0.282483752304261","65.4907740363454","3.957446808","0.161870503","0.669064748","0.169064748","0.170212765","0.021276595","0.134408602","0.261904761","0.2656","0.3688","0.3656","0.2188","0.5938","0.1875"
"2006","Melky Cabrera","4022","NYY","127","524","460","129","94","26","2","7","75","50","56","3","59","2","1","5","9","12","5","0.280434782","0.106870229","0.112595419","0.949152542","0.280434782","0.360308285","0.391304347","0.751612632","0.110869565","0.308860759","66.4136662247288","0.651669597874887","0.332955666868262","98.388133358585","1.484848484","0.171717171","0.494949494","0.333333333","0.128787878","0.053030303","0.061224489","0.272727272","0.3145","0.3514","0.3342","0.1351","0.6708","0.1941"
"2006","Ryan Zimmerman","4220","WSN","157","682","614","176","106","47","3","20","84","110","61","7","120","2","4","1","15","11","8","0.286644951","0.089442815","0.175953079","0.508333333","0.286644951","0.350954478","0.470684039","0.821638517","0.184039088","0.326359832","96.8159579361452","11.2249623263849","0.350764957309123","112.303368631861","1.177142857","0.217659137","0.422997946","0.359342915","0.125714285","0.114285714","0.087378640","0.833333333","0.4469","0.3246","0.2285","0.0902","0.6152","0.2946"
"2006","Howie Kendrick","4229","LAA","70","283","267","76","50","21","1","4","25","30","9","2","44","4","3","0","5","6","0","0.284644194","0.031802120","0.155477031","0.204545454","0.284644194","0.314487632","0.415730337","0.730217969","0.131086143","0.324324324","30.9851064149734","-4.53139176327026","0.312758126929137","85.628469498151","1.602739726","0.151785714","0.522321428","0.325892857","0.027397260","0.054794520","0.085470085","1.000000000","0.4178","0.3200","0.2622","0.1289","0.5956","0.2756"
"2006","Stephen Drew","4251","ARI","58","226","209","66","41","13","7","5","27","23","14","4","50","0","1","2","1","2","0","0.315789473","0.061946902","0.221238938","0.280000000","0.315789473","0.357142857","0.516746411","0.873889268","0.200956938","0.393548387","34.9520074413954","6.5890088962256","0.365625517747619","113.922912899272","0.920634920","0.238993710","0.364779874","0.396226415","0.079365079","0.079365079","0.086206896","0.333333333","0.3642","0.3025","0.3333","0.1111","0.5802","0.3086"
"2006","Ryan Shealy","4443","2 Tms","56","219","202","56","36","12","1","7","31","37","15","1","54","2","0","0","5","1","1","0.277227722","0.068493150","0.246575342","0.277777777","0.277227722","0.333333333","0.450495049","0.783828382","0.173267327","0.347517730","28.6787502932297","1.19425170299877","0.337870696269044","101.089880947433","0.820895522","0.175675675","0.371621621","0.452702702","0.089552238","0.104477611","0.018181818","0.000000000","0.3986","0.3649","0.2365","0.1081","0.5405","0.3514"
"2006","Mark Teahen","4511","KCR","109","439","393","114","68","21","7","18","70","69","40","2","85","2","2","2","5","10","0","0.290076335","0.091116173","0.193621867","0.470588235","0.290076335","0.356979405","0.516539440","0.873518845","0.226463105","0.328767123","69.838441982741","14.7439448087164","0.370811243440913","123.269147809552","1.376146788","0.159090909","0.487012987","0.353896103","0.064220183","0.165137614","0.060000000","0.500000000","0.3782","0.3590","0.2628","0.1346","0.5577","0.3077"
"2006","Russ Adams","4519","TOR","84","280","251","55","37","14","1","3","31","28","22","0","41","1","3","3","5","1","2","0.219123505","0.078571428","0.146428571","0.536585365","0.219123505","0.281588447","0.318725099","0.600313546","0.099601594","0.247619047","19.8104328417184","-15.3295653558371","0.267417488330538","53.6335129727059","0.815217391","0.197115384","0.360576923","0.442307692","0.086956521","0.032608695","0.026666666","0.000000000","0.3380","0.4167","0.2454","0.1250","0.6806","0.1944"
"2006","Nick Swisher","4599","OAK","155","672","556","141","80","24","2","35","106","95","97","7","152","11","6","2","13","1","2","0.253597122","0.144345238","0.226190476","0.638157894","0.253597122","0.371641791","0.492805755","0.864447546","0.239208633","0.282666666","106.063671248993","21.7276755748598","0.369345269052152","124.431833798203","0.697435897","0.192682926","0.331707317","0.475609756","0.107692307","0.179487179","0.051470588","0.000000000","0.5073","0.2621","0.2306","0.0898","0.5947","0.3155"
"2006","Chris Snyder","4606","ARI","60","213","184","51","36","9","0","6","19","32","22","4","39","1","5","1","5","0","0","0.277173913","0.103286384","0.183098591","0.564102564","0.277173913","0.349056603","0.423913043","0.772969646","0.146739130","0.312500000","26.3376238350951","-0.393874793759653","0.329335550276133","90.2164534070056","1.387755102","0.220000000","0.453333333","0.326666666","0.061224489","0.122448979","0.058823529","0.000000000","0.3841","0.3245","0.2914","0.1391","0.5894","0.2715"
"2006","Prince Fielder","4613","MIL","156","648","569","154","90","35","1","28","82","81","59","5","125","12","8","0","18","7","2","0.270650263","0.091049382","0.192901234","0.472000000","0.270650263","0.347222222","0.483304042","0.830526264","0.212653779","0.297169811","93.5153599147485","12.19136408612","0.353521395990303","110.3691960377","1.084269662","0.179203539","0.426991150","0.393805309","0.117977528","0.157303370","0.020725388","0.000000000","0.4447","0.3230","0.2323","0.1062","0.5730","0.3208"
"2006","Russell Martin","4616","LAD","120","468","415","117","77","26","4","10","65","65","45","8","57","4","3","1","17","10","5","0.281927710","0.096153846","0.121794871","0.789473684","0.281927710","0.355460385","0.436144578","0.791604963","0.154216868","0.304843304","61.9483294457802","3.21433245843738","0.33953918974384","103.19645979642","1.700934579","0.199445983","0.504155124","0.296398891","0.074766355","0.093457943","0.021978021","0.000000000","0.3398","0.4006","0.2597","0.1381","0.6188","0.2431"
"2006","Jeremy Reed","4730","SEA","63","229","212","46","29","6","5","6","27","17","11","1","31","2","2","2","5","2","3","0.216981132","0.048034934","0.135371179","0.354838709","0.216981132","0.259911894","0.377358490","0.637270384","0.160377358","0.225988700","17.0428958383857","-11.6966026874722","0.271715035744473","61.3325168912379","1.390625000","0.125714285","0.508571428","0.365714285","0.031250000","0.093750000","0.022471910","0.300000000","0.3784","0.3892","0.2324","0.0973","0.6432","0.2595"
"2006","Brandon Fahey","4746","BAL","80","286","251","59","47","8","2","2","36","23","23","0","48","3","0","9","2","3","3","0.235059760","0.080419580","0.167832167","0.479166666","0.235059760","0.306859205","0.306772908","0.613632113","0.071713148","0.283582089","23.0767275488223","-12.8162706101094","0.279047842060186","61.7085970296613","2.391304347","0.212121212","0.555555555","0.232323232","0.086956521","0.043478260","0.036363636","0.071428571","0.2877","0.4104","0.3019","0.1321","0.7123","0.1557"
"2006","Curtis Granderson","4747","DET","157","679","596","155","96","31","9","19","90","68","66","0","174","4","6","7","4","8","5","0.260067114","0.097201767","0.256259204","0.379310344","0.260067114","0.334821428","0.437919463","0.772740891","0.177852349","0.332518337","87.150509696993","1.9360140679208","0.334837379554908","99.4616592125412","1.000000000","0.221957040","0.389021479","0.389021479","0.055214723","0.116564417","0.067484662","0.187500000","0.4828","0.2713","0.2460","0.0943","0.6115","0.2943"
"2006","Jeff Francoeur","4792","ATL","162","686","651","169","110","24","6","29","83","103","23","6","132","9","3","0","16","1","6","0.259600614","0.033527696","0.192419825","0.174242424","0.259600614","0.293002915","0.448540706","0.741543621","0.188940092","0.283975659","75.2125047894997","-10.8804907945114","0.312935118201901","84.0019621377756","1.226315789","0.183397683","0.449806949","0.366795366","0.205263157","0.152631578","0.081545064","0.333333333","0.3851","0.3755","0.2395","0.1303","0.5766","0.2931"
"2006","Brian McCann","4810","ATL","129","492","442","147","89","34","0","24","61","93","41","8","54","3","6","0","12","2","0","0.332579185","0.083333333","0.109756097","0.759259259","0.332579185","0.388211382","0.572398190","0.960609572","0.239819005","0.332432432","91.0912766526016","29.345279819754","0.401313721148436","141.735377643903","0.811764705","0.218274111","0.350253807","0.431472081","0.100000000","0.141176470","0.021739130","0.000000000","0.4188","0.3299","0.2513","0.1066","0.5685","0.3249"
"2006","Kenji Johjima","5811","SEA","140","542","506","147","103","25","1","18","61","76","20","1","46","13","3","0","15","3","1","0.290513833","0.036900369","0.084870848","0.434782608","0.290513833","0.332103321","0.450592885","0.782696206","0.160079052","0.289887640","70.9120001331459","2.89100362216341","0.337743334320689","105.001921948339","1.245508982","0.188311688","0.450216450","0.361471861","0.125748502","0.107784431","0.057692307","0.000000000","0.4946","0.3002","0.2052","0.1080","0.5832","0.3089"
"2006","Nick Markakis","5930","BAL","138","542","491","143","100","25","2","16","72","62","43","3","72","3","2","3","15","2","0","0.291242362","0.079335793","0.132841328","0.597222222","0.291242362","0.350649350","0.448065173","0.798714523","0.156822811","0.313580246","74.4834861276869","6.46248961670435","0.345456227882585","105.629381938561","1.762295081","0.193779904","0.514354066","0.291866028","0.081967213","0.131147540","0.041860465","0.166666666","0.3467","0.3396","0.3137","0.0991","0.6368","0.2642"
"2006","Conor Jackson","5997","ARI","140","556","485","141","99","26","1","15","75","79","54","2","73","9","7","1","18","1","0","0.290721649","0.097122302","0.131294964","0.739726027","0.290721649","0.367567567","0.441237113","0.808804680","0.150515464","0.311881188","79.7360425025127","9.95804608165238","0.352463649259122","105.324908439493","0.941860465","0.202863961","0.386634844","0.410501193","0.081395348","0.087209302","0.049382716","0.000000000","0.4095","0.3357","0.2548","0.1262","0.6071","0.2667"
"2006","Aaron Hill","6104","TOR","155","606","546","159","122","28","3","6","70","50","42","5","66","9","5","4","15","5","2","0.291208791","0.069306930","0.108910891","0.636363636","0.291208791","0.348837209","0.386446886","0.735284095","0.095238095","0.319415448","71.4645599449916","-4.58843615400357","0.322637422500144","90.1545459915331","1.339285714","0.189690721","0.463917525","0.346391752","0.065476190","0.035714285","0.040000000","0.000000000","0.3906","0.3333","0.2761","0.1166","0.6687","0.2147"
"2006","Brian Anderson","6144","CHW","117","405","365","82","50","23","1","8","46","33","30","2","90","5","3","2","3","4","7","0.224657534","0.074074074","0.222222222","0.333333333","0.224657534","0.290322580","0.358904109","0.649226689","0.134246575","0.274074074","34.3694721434034","-16.4580252494894","0.28393467911461","62.0444854008408","1.237113402","0.208029197","0.437956204","0.354014598","0.123711340","0.082474226","0.083333333","0.166666666","0.4750","0.3036","0.2214","0.1286","0.6071","0.2643"
"2006","Ian Kinsler","6195","TEX","119","474","423","121","79","27","1","14","65","55","40","1","64","3","7","1","12","11","4","0.286052009","0.084388185","0.135021097","0.625000000","0.286052009","0.346723044","0.453900709","0.800623753","0.167848700","0.303977272","64.8834716239842","5.39647467526515","0.344825983552609","102.059244131604","0.798742138","0.205555555","0.352777777","0.441666666","0.138364779","0.088050314","0.078740157","0.428571428","0.4414","0.3460","0.2125","0.1281","0.6022","0.2698"
"2006","Andre Ethier","6265","LAD","124","441","396","122","84","20","7","11","50","55","34","2","77","5","6","0","11","5","5","0.308080808","0.077097505","0.174603174","0.441558441","0.308080808","0.365079365","0.477272727","0.842352092","0.169191919","0.353503184","66.4509007638782","11.1054036027282","0.360975646483871","117.199847751082","1.108333333","0.221538461","0.409230769","0.369230769","0.025000000","0.091666666","0.060150375","0.000000000","0.3692","0.3477","0.2831","0.0923","0.5815","0.3262"
"2006","Matt Murton","6307","CHC","142","508","455","135","97","22","3","13","70","62","45","1","62","5","2","1","16","5","2","0.296703296","0.088582677","0.122047244","0.725806451","0.296703296","0.364891518","0.443956043","0.808847561","0.147252747","0.319371727","73.1788884695394","9.42489173968862","0.353216018719164","106.57679280389","2.375000000","0.179746835","0.577215189","0.243037974","0.125000000","0.135416666","0.078947368","0.000000000","0.3864","0.3687","0.2449","0.1136","0.6414","0.2449"
"2006","Ryan Garko","6319","CLE","50","209","185","54","35","12","0","7","28","45","14","0","37","7","3","0","5","0","0","0.291891891","0.066985645","0.177033492","0.378378378","0.291891891","0.358851674","0.470270270","0.829121944","0.178378379","0.326388888","31.0251736981761","4.79567504357211","0.358357837040459","115.754030803004","1.032258064","0.165562913","0.423841059","0.410596026","0.080645161","0.112903225","0.000000000","0.000000000","0.3444","0.3510","0.3046","0.0728","0.6490","0.2781"
"2006","Shane Costa","6358","KCR","71","252","237","65","41","20","1","3","23","23","6","2","29","5","2","2","5","2","0","0.274261603","0.023809523","0.115079365","0.206896551","0.274261603","0.304000000","0.405063291","0.709063291","0.130801688","0.299516908","25.6080910197054","-6.01790735809459","0.303548010366578","78.7829890880339","1.275362318","0.241545893","0.425120772","0.333333333","0.130434782","0.043478260","0.022727272","0.600000000","0.4292","0.2925","0.2783","0.1226","0.6038","0.2736"
"2006","Yadier Molina","7007","STL","122","461","417","90","58","26","0","6","29","49","26","2","41","8","2","8","15","1","2","0.215827338","0.056399132","0.088937093","0.634146341","0.215827338","0.273730684","0.321342925","0.595073609","0.105515587","0.225806451","30.8476352623032","-27.0078617701007","0.262926393760546","53.7452041545483","1.081081081","0.185185185","0.423280423","0.391534391","0.141891891","0.040540540","0.037500000","0.000000000","0.4741","0.2746","0.2513","0.1192","0.6192","0.2617"
"2006","Jeremy Hermida","7208","FLA","97","348","307","77","52","19","1","5","37","28","33","3","70","5","1","2","6","4","1","0.250814332","0.094827586","0.201149425","0.471428571","0.250814332","0.332369942","0.368078175","0.700448117","0.117263843","0.309012875","37.1515844063653","-6.52241335345375","0.30956200816541","83.9470967670881","1.283950617","0.202586206","0.448275862","0.349137931","0.074074074","0.061728395","0.048076923","0.250000000","0.3750","0.3833","0.2417","0.1625","0.5792","0.2583"
"2006","Chris Coste","7243","PHI","62","213","198","65","44","14","0","7","25","32","10","1","31","5","0","0","6","0","0","0.328282828","0.046948356","0.145539906","0.322580645","0.328282828","0.375586854","0.505050505","0.880637359","0.176767677","0.362500000","35.3934885571072","8.6619899282525","0.3790998613497","124.663488972137","1.288461538","0.287425149","0.401197604","0.311377245","0.057692307","0.134615384","0.059701492","0.000000000","0.4311","0.3713","0.1976","0.1557","0.5629","0.2814"
"2006","Joe Inglett","7254","CLE","61","222","201","57","44","8","3","2","26","21","14","0","39","1","1","5","1","5","1","0.283582089","0.063063063","0.175675675","0.358974358","0.283582089","0.331797235","0.383084577","0.714881812","0.099502488","0.341614906","24.7140946395701","-3.1469039313489","0.31490801501384","87.0174448443464","1.622222222","0.238709677","0.470967741","0.290322580","0.044444444","0.044444444","0.068493150","0.461538461","0.3036","0.3631","0.3333","0.1310","0.7024","0.1667"
"2006","Hanley Ramirez","8001","FLA","158","700","633","185","111","46","11","17","119","59","56","0","128","4","2","5","7","51","15","0.292259083","0.080000000","0.182857142","0.437500000","0.292259083","0.352517985","0.480252764","0.832770749","0.187993681","0.342857142","103.911996652542","16.0620011586531","0.358357722724942","115.822948722885","1.238636363","0.208835341","0.437751004","0.353413654","0.125000000","0.096590909","0.105504587","0.285714285","0.4063","0.3535","0.2402","0.1074","0.6133","0.2793"
"2006","Jason Bartlett","8219","MIN","99","372","333","103","81","18","2","2","44","32","22","1","46","11","5","1","8","10","5","0.309309309","0.059139784","0.123655913","0.478260869","0.309309309","0.366576819","0.393393393","0.759970212","0.084084084","0.348275862","48.2159471713371","1.52994956601331","0.336313946827038","102.274731364214","1.285714285","0.222222222","0.437500000","0.340277777","0.071428571","0.020408163","0.055555555","0.400000000","0.3447","0.3788","0.2765","0.1775","0.6212","0.2014"
"2006","Tadahito Iguchi","8581","CHW","138","627","555","156","114","24","0","18","97","67","59","0","110","3","2","8","7","11","5","0.281081081","0.094098883","0.175438596","0.536363636","0.281081081","0.352180936","0.421621621","0.773802557","0.140540540","0.321678321","83.4165944750992","4.72809851128729","0.34032645566398","99.3405445925128","1.506756756","0.156818181","0.506818181","0.336363636","0.067567567","0.121621621","0.076233183","0.133333333","0.3670","0.3407","0.2923","0.1319","0.6308","0.2374"
"2006","Yuniesky Betancourt","8585","SEA","156","584","558","161","119","28","6","8","68","47","17","0","54","1","1","7","10","11","8","0.288530465","0.029109589","0.092465753","0.314814814","0.288530465","0.310225303","0.403225806","0.713451109","0.114695341","0.307847082","62.2379069534815","-11.0540892871343","0.309344685676813","86.2197919003835","1.300000000","0.178571428","0.464285714","0.357142857","0.172222222","0.044444444","0.068376068","0.125000000","0.4434","0.3184","0.2383","0.0859","0.6816","0.2324"
"2006","Kendrys Morales","8610","LAA","55","215","197","46","30","10","1","5","21","22","17","1","28","0","1","0","11","1","1","0.233502538","0.079069767","0.130232558","0.607142857","0.233502538","0.293023255","0.370558375","0.663581630","0.137055837","0.248484848","19.1684990386281","-7.81399957735203","0.288959493146879","69.8886700356003","1.543859649","0.147058823","0.517647058","0.335294117","0.105263157","0.087719298","0.034090909","0.000000000","0.3412","0.3882","0.2706","0.0706","0.6882","0.2412"
